station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,28,10,,11,0.1,
DENI042,1,28,9,37,13,,
DENI042,2,22,8,37,9,,
DENI042,3,21,9,30,11,,
DENI042,4,19,9,26,12,,
DENI042,5,20,10,17,19,,
DENI042,6,26,13,8,27,,
DENI042,7,27,14,7,40,0.2,
DENI042,8,24,13,18,43,1,
DENI042,9,13,6,64,13,0.9,
DENI042,10,12,5,82,6,0.6,
DENI042,11,11,5,93,5,0.2,
DENI042,12,12,5,92,6,0,
DENI042,13,13,5,93,6,0,
DENI042,14,16,8,89,7,,
DENI042,15,17,11,74,9,,
DENI042,16,19,13,76,14,,
DENI042,17,25,19,68,18,,
DENI042,18,21,15,83,12,,
DENI042,19,16,10,94,10,0,
DENI042,20,19,13,86,10,,
DENI042,21,17,11,90,9,,
DENI042,22,16,12,84,8,,
DENI042,23,10,6,79,,,
DENI068,0,30,15,,45,,0.32
DENI068,1,29,13,,33,,0.3
DENI068,2,117,106,,,,0.34
DENI068,3,20,7,,28,,0.31
DENI068,4,20,7,,31,,0.28
DENI068,5,21,9,,42,,0.27
DENI068,6,23,11,,59,,0.3
DENI068,7,22,9,,54,,0.33
DENI068,8,20,8,,63,,0.35
DENI068,9,18,7,,56,,0.38
DENI068,10,17,5,,43,,0.34
DENI068,11,17,6,,35,,0.35
DENI068,12,18,7,,42,,0.37
DENI068,13,19,7,,37,,0.38
DENI068,14,21,9,,52,,0.37
DENI068,15,22,10,,52,,0.38
DENI068,16,25,12,,55,,0.41
DENI068,17,29,14,,45,,0.43
DENI068,18,24,12,,28,,0.45
DENI068,19,21,10,,31,,0.47
DENI068,20,32,16,,32,,0.48
DENI068,21,28,13,,27,,0.48
DENI068,22,21,10,,27,,0.45
DENI068,23,15,4,,47,,0.4
