station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,9,34,20,,
DENI042,1,10,6,39,15,,
DENI042,2,9,6,47,11,,
DENI042,3,8,5,52,10,,
DENI042,4,7,5,52,9,,
DENI042,5,8,5,48,12,,
DENI042,6,9,6,41,15,,
DENI042,7,9,7,39,17,,
DENI042,8,8,5,43,15,,
DENI042,9,6,4,49,12,,
DENI042,10,6,4,51,11,,
DENI042,11,6,4,52,11,,
DENI042,12,6,3,51,12,,
DENI042,13,5,3,51,12,0,
DENI042,14,5,3,51,13,0,
DENI042,15,4,3,50,13,0.1,
DENI042,16,3,2,50,14,,
DENI042,17,2,2,49,14,,
DENI042,18,2,2,47,15,0,
DENI042,19,2,2,47,15,0,
DENI042,20,2,2,46,13,0.2,
DENI042,21,2,1,48,10,0.1,
DENI042,22,1,1,49,,0.1,
DENI042,23,2,2,51,8,0.4,
DENI068,0,17,11,,24,,0.41
DENI068,1,12,8,,26,,0.42
DENI068,2,12,8,,,,0.37
DENI068,3,11,8,,15,,0.32
DENI068,4,9,6,,15,,0.33
DENI068,5,10,6,,28,,0.34
DENI068,6,14,8,,45,,0.34
DENI068,7,15,8,,53,,0.38
DENI068,8,15,8,,49,,0.4
DENI068,9,14,7,,49,,0.43
DENI068,10,14,7,,43,,0.45
DENI068,11,15,7,,40,,0.48
DENI068,12,14,7,,31,,0.5
DENI068,13,13,6,,37,,0.52
DENI068,14,12,6,,39,,0.53
DENI068,15,7,5,,37,,0.51
DENI068,16,4,4,,41,,0.51
DENI068,17,5,4,,37,,0.52
DENI068,18,4,4,,41,,0.53
DENI068,19,2,3,,35,,0.53
DENI068,20,2,3,,27,,0.54
DENI068,21,1,2,,19,,0.53
DENI068,22,0.8,2,,16,,0.52
DENI068,23,2,3,,13,,0.49
