station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,2,48,15,,
DENI042,1,4,3,48,,,
DENI042,2,5,3,52,16,,
DENI042,3,5,4,,16,,
DENI042,4,5,4,53,17,,
DENI042,5,5,4,53,15,,
DENI042,6,7,5,51,14,,
DENI042,7,7,5,47,16,,
DENI042,8,6,5,48,15,,
DENI042,9,7,5,47,16,,
DENI042,10,6,4,47,16,,
DENI042,11,6,4,45,16,,
DENI042,12,6,4,48,13,,
DENI042,13,5,3,52,11,,
DENI042,14,5,3,51,12,,
DENI042,15,6,3,48,14,,
DENI042,16,8,5,41,19,,
DENI042,17,10,6,42,18,,
DENI042,18,11,7,39,18,,
DENI042,19,14,9,31,25,,
DENI042,20,22,16,21,32,,
DENI042,21,24,18,22,29,,
DENI042,22,17,13,27,25,,
DENI042,23,10,7,38,15,0.1,
DENI068,0,7,5,,26,,0.58
DENI068,1,8,7,,18,,0.51
DENI068,2,8,6,,14,,0.46
DENI068,3,9,7,,11,,0.37
DENI068,4,8,6,,9,,0.32
DENI068,5,8,7,,11,,0.26
DENI068,6,11,8,,14,,0.22
DENI068,7,11,8,,12,,0.2
DENI068,8,9,7,,18,,0.19
DENI068,9,9,7,,20,,0.19
DENI068,10,9,7,,20,,0.19
DENI068,11,9,7,,29,,0.2
DENI068,12,9,7,,38,,0.22
DENI068,13,7,5,,28,,0.24
DENI068,14,9,6,,28,,0.26
DENI068,15,11,7,,32,,0.28
DENI068,16,12,8,,36,,0.3
DENI068,17,15,9,,47,,0.33
DENI068,18,18,10,,61,,0.38
DENI068,19,22,13,,51,,0.41
DENI068,20,32,20,,54,,0.45
DENI068,21,31,21,,43,,0.48
DENI068,22,20,14,,44,,0.48
DENI068,23,12,9,,,,0.48
