station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,3,45,9,,
DENI042,1,3,3,53,6,,
DENI042,2,4,3,52,,,
DENI042,3,5,4,45,8,,
DENI042,4,8,7,,9,,
DENI042,5,10,9,39,9,,
DENI042,6,11,10,39,11,,
DENI042,7,11,10,39,11,,
DENI042,8,9,8,40,11,,
DENI042,9,6,5,46,8,,
DENI042,10,3,2,46,9,,
DENI042,11,4,3,42,10,,
DENI042,12,5,4,39,11,,
DENI042,13,5,4,36,12,,
DENI042,14,5,3,35,13,,
DENI042,15,5,3,34,17,,
DENI042,16,7,6,24,25,,
DENI042,17,8,6,23,26,,
DENI042,18,7,6,26,22,,
DENI042,19,9,8,23,21,,
DENI042,20,11,9,20,20,,
DENI042,21,10,8,15,21,,
DENI042,22,8,6,12,23,,
DENI042,23,8,8,12,23,,
DENI068,0,8,7,,17,,0.6
DENI068,1,5,6,,17,,0.52
DENI068,2,6,6,,36,,0.43
DENI068,3,16,14,,17,,0.37
DENI068,4,17,14,,22,,0.31
DENI068,5,22,17,,20,,0.27
DENI068,6,22,17,,43,,0.26
DENI068,7,22,16,,61,,0.29
DENI068,8,19,14,,55,,0.32
DENI068,9,11,9,,51,,0.36
DENI068,10,7,5,,44,,0.38
DENI068,11,8,6,,46,,0.4
DENI068,12,10,7,,45,,0.42
DENI068,13,13,8,,47,,0.44
DENI068,14,13,8,,48,,0.47
DENI068,15,14,9,,55,,0.46
DENI068,16,18,11,,50,,0.45
DENI068,17,15,10,,48,,0.42
DENI068,18,15,10,,44,,0.43
DENI068,19,21,13,,48,,0.45
DENI068,20,21,13,,37,,0.45
DENI068,21,18,12,,34,,0.44
DENI068,22,15,10,,36,,0.42
DENI068,23,17,12,,26,,0.39
