station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,13,53,16,,
DENI042,1,23,18,53,14,,
DENI042,2,22,17,,15,0.8,
DENI042,3,3,2,70,11,0.7,
DENI042,4,3,2,61,17,0.6,
DENI042,5,7,5,59,19,0.7,
DENI042,6,10,8,47,24,0.6,
DENI042,7,11,9,52,22,0.7,
DENI042,8,11,9,53,19,0.7,
DENI042,9,15,14,52,19,0.5,
DENI042,10,13,11,60,21,0.7,
DENI042,11,8,6,63,18,0.7,
DENI042,12,5,3,68,15,0.8,
DENI042,13,4,2,66,17,0.9,
DENI042,14,4,2,66,19,0.7,
DENI042,15,3,0.6,66,19,0.8,
DENI042,16,3,0.7,68,17,0.8,
DENI042,17,3,0.6,70,17,0.7,
DENI042,18,4,0.6,73,16,0.8,
DENI042,19,5,1,69,18,1,
DENI042,20,5,1,68,17,0.7,
DENI042,21,6,2,53,23,0.6,
DENI042,22,7,2,31,29,0.6,
DENI042,23,7,2,31,28,0.7,
DENI068,0,23,20,,26,,0.5
DENI068,1,28,27,,34,,0.44
DENI068,2,25,25,,31,,0.31
DENI068,3,5,3,,,,0.26
DENI068,4,5,4,,23,,0.25
DENI068,5,9,7,,42,,0.23
DENI068,6,14,12,,52,,0.23
DENI068,7,14,12,,38,,0.24
DENI068,8,18,14,,40,,0.25
DENI068,9,23,19,,41,,0.26
DENI068,10,22,17,,44,,0.28
DENI068,11,12,8,,25,,0.28
DENI068,12,8,4,,35,,0.28
DENI068,13,7,3,,29,,0.28
DENI068,14,7,2,,29,,0.27
DENI068,15,5,1,,29,,0.27
DENI068,16,6,1,,38,,0.27
DENI068,17,5,0.6,,32,,0.26
DENI068,18,6,0.8,,31,,0.24
DENI068,19,7,1,,33,,0.24
DENI068,20,7,2,,31,,0.23
DENI068,21,10,3,,57,,0.25
DENI068,22,12,4,,58,,0.27
DENI068,23,12,3,,34,,0.27
