station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,38,27,45,22,3,
DENI042,1,37,27,38,20,2,
DENI042,2,37,28,33,19,2,
DENI042,3,40,32,43,19,2,
DENI042,4,39,31,40,,2,
DENI042,5,38,29,32,25,2,
DENI042,6,41,32,35,31,3,
DENI042,7,45,34,20,46,3,
DENI042,8,56,44,17,46,3,
DENI042,9,55,44,42,25,2,
DENI042,10,32,26,48,21,2,
DENI042,11,31,25,38,24,2,
DENI042,12,13,10,52,17,2,
DENI042,13,11,8,59,16,2,
DENI042,14,12,9,57,17,2,
DENI042,15,5,3,65,17,2,
DENI042,16,4,2,70,17,2,
DENI042,17,5,3,65,20,2,
DENI042,18,5,3,60,26,2,
DENI042,19,6,4,57,25,2,
DENI042,20,7,4,56,24,3,
DENI042,21,7,4,54,26,3,
DENI042,22,8,6,51,26,2,
DENI042,23,10,7,55,20,,
DENI068,0,41,28,,,,0.66
DENI068,1,46,34,,40,,0.62
DENI068,2,50,38,,33,,0.54
DENI068,3,51,38,,31,,0.46
DENI068,4,50,36,,45,,0.41
DENI068,5,48,34,,56,,0.39
DENI068,6,55,39,,67,,0.39
DENI068,7,63,43,,91,,0.45
DENI068,8,74,51,,76,,0.5
DENI068,9,70,50,,43,,0.52
DENI068,10,42,29,,27,,0.52
DENI068,11,40,28,,31,,0.53
DENI068,12,20,13,,37,,0.54
DENI068,13,16,9,,26,,0.52
DENI068,14,14,7,,26,,0.49
DENI068,15,9,3,,25,,0.42
DENI068,16,6,0.4,,29,,0.35
DENI068,17,9,2,,30,,0.33
DENI068,18,9,3,,31,,0.33
DENI068,19,11,4,,56,,0.32
DENI068,20,12,5,,55,,0.31
DENI068,21,11,4,,65,,0.33
DENI068,22,57,44,,61,,0.39
DENI068,23,15,8,,50,,0.41
