station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,32,26,2,47,0.5,
DENI042,1,39,33,1,52,0.7,
DENI042,2,38,32,0.8,48,0.6,
DENI042,3,35,30,1,51,,
DENI042,4,31,28,1,,0.3,
DENI042,5,31,28,0.8,53,0.4,
DENI042,6,28,26,0.7,57,0.6,
DENI042,7,29,26,0.9,55,0.7,
DENI042,8,29,27,1,56,0.8,
DENI042,9,32,28,4,52,1,
DENI042,10,32,28,6,53,1,
DENI042,11,33,27,8,54,2,
DENI042,12,33,26,8,54,2,
DENI042,13,37,27,7,60,2,
DENI042,14,43,31,6,71,3,
DENI042,15,42,30,5,62,2,
DENI042,16,44,32,1,64,1,
DENI042,17,43,33,1,72,1,
DENI042,18,26,20,0.8,65,0.7,
DENI042,19,17,13,2,60,0.7,
DENI042,20,16,12,3,56,0.3,
DENI042,21,15,12,4,50,0.2,
DENI042,22,17,14,7,44,,
DENI042,23,15,13,4,46,,
DENI068,0,59,42,,52,,1
DENI068,1,53,40,,51,,0.92
DENI068,2,47,37,,55,,0.83
DENI068,3,52,40,,55,,0.78
DENI068,4,41,34,,,,0.75
DENI068,5,40,31,,54,,0.72
DENI068,6,40,30,,54,,0.71
DENI068,7,46,31,,73,,0.73
DENI068,8,46,31,,74,,0.75
DENI068,9,69,32,,74,,0.79
DENI068,10,106,38,,68,,0.82
DENI068,11,108,38,,62,,0.83
DENI068,12,119,41,,67,,0.86
DENI068,13,120,44,,72,,0.91
DENI068,14,112,46,,78,,0.94
DENI068,15,109,48,,82,,0.95
DENI068,16,99,49,,90,,1.01
DENI068,17,87,45,,78,,1.06
DENI068,18,78,46,,69,,1.13
DENI068,19,76,46,,68,,1.19
DENI068,20,69,45,,65,,1.21
DENI068,21,66,44,,54,,1.21
DENI068,22,64,43,,54,,1.21
DENI068,23,70,46,,54,,1.21
