station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,6,2,39,,
DENI042,1,8,7,1,40,0,
DENI042,2,8,7,1,40,,
DENI042,3,8,7,1,40,,
DENI042,4,7,7,1,40,,
DENI042,5,5,5,1,39,,
DENI042,6,5,5,1,40,,
DENI042,7,5,5,1,39,,
DENI042,8,5,4,1,40,,
DENI042,9,6,5,1,40,,
DENI042,10,6,5,2,39,,
DENI042,11,6,5,3,38,0,
DENI042,12,6,5,3,37,,
DENI042,13,6,5,4,35,,
DENI042,14,5,4,3,36,,
DENI042,15,4,3,3,37,,
DENI042,16,4,3,2,36,,
DENI042,17,5,4,2,37,,
DENI042,18,6,5,2,36,,
DENI042,19,7,5,2,34,,
DENI042,20,10,8,2,33,,
DENI042,21,12,9,2,32,,
DENI042,22,14,10,1,,,
DENI042,23,14,10,1,28,0.5,
DENI068,0,11,8,,38,,0.8
DENI068,1,12,9,,37,,0.76
DENI068,2,30,23,,,,0.7
DENI068,3,11,9,,39,,0.64
DENI068,4,9,8,,40,,0.59
DENI068,5,8,7,,44,,0.57
DENI068,6,8,7,,52,,0.58
DENI068,7,9,7,,60,,0.65
DENI068,8,10,7,,67,,0.71
DENI068,9,11,8,,65,,0.74
DENI068,10,16,11,,58,,0.77
DENI068,11,17,12,,56,,0.83
DENI068,12,14,10,,59,,0.9
DENI068,13,11,9,,55,,0.93
DENI068,14,17,13,,56,,0.95
DENI068,15,11,9,,56,,0.92
DENI068,16,9,8,,49,,0.88
DENI068,17,9,7,,47,,0.86
DENI068,18,10,8,,44,,0.83
DENI068,19,19,13,,48,,0.81
DENI068,20,19,13,,46,,0.75
DENI068,21,20,14,,49,,0.75
DENI068,22,23,15,,51,,0.77
DENI068,23,24,17,,42,,0.81
