station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,5,24,,,
DENI042,1,17,6,21,8,,
DENI042,2,17,6,,7,,
DENI042,3,16,7,13,8,,
DENI042,4,16,7,9,10,,
DENI042,5,16,8,4,15,0.1,
DENI042,6,18,13,7,17,,
DENI042,7,34,30,26,17,0.1,
DENI042,8,43,34,50,9,0.4,
DENI042,9,31,23,55,11,0.9,
DENI042,10,11,6,66,8,1,
DENI042,11,4,0.8,84,6,0.8,
DENI042,12,6,1,93,6,0.1,
DENI042,13,6,0.7,101,6,0.1,
DENI042,14,6,0.3,98,7,0.1,
DENI042,15,6,0.2,91,7,,
DENI042,16,6,0.6,87,8,0,
DENI042,17,7,0.4,81,11,,
DENI042,18,9,1,69,14,,
DENI042,19,12,2,49,21,,
DENI042,20,15,3,41,17,0.1,
DENI042,21,15,4,43,12,,
DENI042,22,13,3,46,9,,
DENI042,23,14,4,40,8,,
DENI068,0,16,10,,18,,0.49
DENI068,1,18,13,,28,,0.45
DENI068,2,21,18,,19,,0.42
DENI068,3,21,15,,20,,0.39
DENI068,4,21,16,,,,0.37
DENI068,5,22,15,,33,,0.37
DENI068,6,25,18,,41,,0.38
DENI068,7,28,22,,37,,0.39
DENI068,8,32,26,,37,,0.41
DENI068,9,26,19,,40,,0.43
DENI068,10,13,7,,22,,0.43
DENI068,11,8,3,,26,,0.43
DENI068,12,9,4,,33,,0.43
DENI068,13,9,4,,23,,0.41
DENI068,14,9,4,,27,,0.39
DENI068,15,9,4,,25,,0.38
DENI068,16,9,3,,35,,0.37
DENI068,17,10,4,,66,,0.36
DENI068,18,12,6,,58,,0.4
DENI068,19,15,8,,48,,0.46
DENI068,20,19,10,,56,,0.5
DENI068,21,19,10,,48,,0.53
DENI068,22,21,10,,18,,0.53
DENI068,23,19,9,,14,,0.53
