station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,4,27,6,,
DENI042,1,16,4,21,7,,
DENI042,2,14,4,19,8,,
DENI042,3,14,3,17,7,,
DENI042,4,13,3,13,,,
DENI042,5,13,4,7,12,,
DENI042,6,17,8,12,20,,
DENI042,7,13,5,20,23,,
DENI042,8,7,2,41,19,,
DENI042,9,5,1,81,8,0.1,
DENI042,10,4,0.6,98,6,0.1,
DENI042,11,3,0.1,106,5,,
DENI042,12,4,,111,5,0,
DENI042,13,4,,111,5,,
DENI042,14,5,,113,4,,
DENI042,15,5,,114,4,,
DENI042,16,6,,117,4,,
DENI042,17,8,,120,4,,
DENI042,18,10,,120,4,,
DENI042,19,13,0.6,104,8,,
DENI042,20,19,1,72,12,,
DENI042,21,19,3,68,10,,
DENI042,22,21,5,64,10,,
DENI042,23,22,7,,7,,
DENI068,0,14,11,,,,0.45
DENI068,1,15,13,,35,,0.43
DENI068,2,27,21,,25,,0.41
DENI068,3,11,11,,22,,0.39
DENI068,4,12,11,,17,,0.36
DENI068,5,15,12,,23,,0.34
DENI068,6,15,10,,42,,0.35
DENI068,7,14,7,,34,,0.38
DENI068,8,13,6,,32,,0.41
DENI068,9,11,5,,35,,0.43
DENI068,10,11,4,,36,,0.42
DENI068,11,10,4,,30,,0.43
DENI068,12,10,4,,26,,0.44
DENI068,13,10,3,,33,,0.42
DENI068,14,11,4,,46,,0.39
DENI068,15,11,3,,44,,0.37
DENI068,16,12,3,,35,,0.35
DENI068,17,13,4,,49,,0.35
DENI068,18,15,5,,55,,0.36
DENI068,19,18,9,,51,,0.37
DENI068,20,26,16,,59,,0.41
DENI068,21,26,19,,47,,0.43
DENI068,22,29,23,,34,,0.43
DENI068,23,28,24,,24,,0.43
