station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,35,28,54,11,1,
DENI042,1,32,21,38,11,0.9,
DENI042,2,30,19,27,12,0.9,
DENI042,3,31,21,24,11,0.8,
DENI042,4,28,17,21,,0.9,
DENI042,5,29,19,17,13,0.9,
DENI042,6,28,21,16,14,0.9,
DENI042,7,29,23,12,17,0.8,
DENI042,8,34,36,28,16,0.8,
DENI042,9,26,29,51,11,1,
DENI042,10,11,11,76,7,2,
DENI042,11,5,4,86,7,1,
DENI042,12,4,4,90,6,1,
DENI042,13,5,4,90,6,1,
DENI042,14,6,5,91,7,1,
DENI042,15,4,3,92,6,1,
DENI042,16,5,4,94,6,1,
DENI042,17,9,7,92,7,1,
DENI042,18,8,7,84,10,1,
DENI042,19,10,8,34,39,1,
DENI042,20,10,8,30,29,1,
DENI042,21,10,8,34,21,0.9,
DENI042,22,9,8,32,18,0.8,
DENI042,23,10,8,32,16,,
DENI068,0,60,38,,,,0.41
DENI068,1,54,34,,35,,0.4
DENI068,2,57,37,,22,,0.38
DENI068,3,58,39,,25,,0.36
DENI068,4,56,37,,35,,0.33
DENI068,5,54,37,,29,,0.32
DENI068,6,52,38,,33,,0.31
DENI068,7,55,41,,27,,0.33
DENI068,8,58,44,,29,,0.33
DENI068,9,45,32,,26,,0.33
DENI068,10,21,13,,16,,0.32
DENI068,11,11,5,,23,,0.31
DENI068,12,13,5,,25,,0.31
DENI068,13,15,7,,24,,0.31
DENI068,14,14,6,,22,,0.3
DENI068,15,12,5,,23,,0.27
DENI068,16,13,6,,27,,0.26
DENI068,17,16,9,,40,,0.26
DENI068,18,17,10,,60,,0.29
DENI068,19,18,11,,91,,0.33
DENI068,20,24,16,,66,,0.37
DENI068,21,26,19,,51,,0.39
DENI068,22,24,18,,44,,0.4
DENI068,23,22,16,,38,,0.41
