station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,10,,0.3,
DENI042,1,8,4,10,6,0.4,
DENI042,2,8,4,9,6,0.5,
DENI042,3,8,4,8,7,0.4,
DENI042,4,8,4,6,10,0.5,
DENI042,5,9,4,2,17,0.7,
DENI042,6,11,5,1,21,0.5,
DENI042,7,15,7,2,25,0.6,
DENI042,8,25,13,17,25,0.6,
DENI042,9,20,11,31,19,0.6,
DENI042,10,11,5,46,12,0.5,
DENI042,11,7,2,54,13,0.7,
DENI042,12,5,1,63,10,0.7,
DENI042,13,5,1,61,11,0.7,
DENI042,14,5,1,59,13,1,
DENI042,15,6,2,54,14,1,
DENI042,16,6,2,50,16,2,
DENI042,17,7,3,46,16,2,
DENI042,18,8,4,37,21,0.9,
DENI042,19,9,5,32,19,0.8,
DENI042,20,11,7,27,20,0.6,
DENI042,21,15,10,23,20,0.5,
DENI042,22,20,13,31,16,0.6,
DENI042,23,21,15,,12,0.8,
DENI068,0,18,10,,25,,0.48
DENI068,1,13,8,,21,,0.48
DENI068,2,16,10,,19,,0.46
DENI068,3,11,6,,,,0.45
DENI068,4,11,6,,29,,0.41
DENI068,5,16,9,,45,,0.41
DENI068,6,21,12,,51,,0.46
DENI068,7,29,17,,58,,0.52
DENI068,8,33,20,,53,,0.57
DENI068,9,23,14,,41,,0.55
DENI068,10,14,7,,40,,0.57
DENI068,11,10,4,,36,,0.58
DENI068,12,9,4,,35,,0.58
DENI068,13,10,4,,48,,0.57
DENI068,14,9,4,,50,,0.53
DENI068,15,10,4,,57,,0.48
DENI068,16,10,4,,61,,0.46
DENI068,17,12,6,,62,,0.49
DENI068,18,13,7,,53,,0.51
DENI068,19,13,7,,43,,0.54
DENI068,20,16,9,,35,,0.56
DENI068,21,19,12,,30,,0.57
DENI068,22,28,19,,25,,0.57
DENI068,23,28,18,,20,,0.54
