station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,8,19,20,,
DENI042,1,16,9,,14,,
DENI042,2,14,8,24,14,,
DENI042,3,14,8,26,13,,
DENI042,4,12,5,22,12,,
DENI042,5,12,5,23,12,,
DENI042,6,12,6,14,19,,
DENI042,7,12,7,10,22,,
DENI042,8,15,11,21,26,,
DENI042,9,14,8,34,22,,
DENI042,10,10,5,49,17,,
DENI042,11,9,5,55,15,,
DENI042,12,7,3,71,8,,
DENI042,13,6,2,78,5,,
DENI042,14,6,2,82,5,,
DENI042,15,7,3,78,6,,
DENI042,16,7,3,80,6,,
DENI042,17,8,3,79,6,,
DENI042,18,9,6,52,22,,
DENI042,19,14,10,47,25,0,
DENI042,20,16,12,73,7,,
DENI042,21,14,10,72,7,0.7,
DENI042,22,16,10,54,12,0.3,
DENI042,23,23,16,45,,0.9,
DENI068,0,28,17,,40,,0.57
DENI068,1,22,13,,32,,0.58
DENI068,2,21,12,,35,,0.53
DENI068,3,21,12,,34,,0.45
DENI068,4,19,11,,39,,0.39
DENI068,5,18,9,,35,,0.37
DENI068,6,19,10,,36,,0.34
DENI068,7,20,11,,43,,0.34
DENI068,8,19,11,,39,,0.36
DENI068,9,18,9,,50,,0.38
DENI068,10,15,7,,44,,0.39
DENI068,11,15,6,,56,,0.42
DENI068,12,13,4,,45,,0.44
DENI068,13,11,2,,44,,0.46
DENI068,14,12,2,,42,,0.46
DENI068,15,12,2,,43,,0.49
DENI068,16,12,1,,43,,0.48
DENI068,17,13,2,,57,,0.47
DENI068,18,14,2,,71,,0.49
DENI068,19,19,6,,75,,0.51
DENI068,20,21,8,,57,,0.51
DENI068,21,23,10,,53,,0.49
DENI068,22,27,14,,66,,0.52
DENI068,23,29,15,,,,0.49
