station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,55,5,2,
DENI042,1,9,3,55,5,2,
DENI042,2,10,4,54,5,1,
DENI042,3,9,4,,4,2,
DENI042,4,9,4,57,4,,
DENI042,5,8,3,56,4,,
DENI042,6,8,3,56,4,,
DENI042,7,8,4,56,4,,
DENI042,8,8,3,58,4,,
DENI042,9,7,3,59,4,,
DENI042,10,6,2,57,5,,
DENI042,11,6,2,54,5,,
DENI042,12,5,2,54,6,,
DENI042,13,5,2,54,6,,
DENI042,14,5,2,54,6,,
DENI042,15,4,2,52,7,0.1,
DENI042,16,4,2,49,8,0,
DENI042,17,5,2,43,11,,
DENI042,18,4,2,38,12,,
DENI042,19,5,4,31,17,,
DENI042,20,7,5,29,17,,
DENI042,21,9,6,33,15,,
DENI042,22,9,6,36,,0,
DENI042,23,6,5,40,11,,
DENI068,0,10,5,,,,0.46
DENI068,1,11,6,,19,,0.41
DENI068,2,11,6,,15,,0.34
DENI068,3,10,5,,18,,0.29
DENI068,4,10,4,,14,,0.23
DENI068,5,9,4,,21,,0.18
DENI068,6,9,4,,14,,0.15
DENI068,7,10,4,,18,,0.14
DENI068,8,9,4,,22,,0.14
DENI068,9,8,3,,19,,0.13
DENI068,10,8,3,,23,,0.13
DENI068,11,8,3,,26,,0.14
DENI068,12,7,3,,23,,0.15
DENI068,13,7,3,,26,,0.16
DENI068,14,6,3,,27,,0.17
DENI068,15,7,3,,27,,0.17
DENI068,16,6,3,,32,,0.19
DENI068,17,8,4,,36,,0.21
DENI068,18,6,3,,34,,0.24
DENI068,19,10,6,,40,,0.26
DENI068,20,10,6,,33,,0.28
DENI068,21,11,6,,37,,0.29
DENI068,22,11,6,,31,,0.29
DENI068,23,12,6,,27,,0.29
