station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,,53,8,0.4,
DENI042,1,8,0.3,52,7,0.6,
DENI042,2,7,0.6,45,7,0.5,
DENI042,3,7,0.7,39,,,
DENI042,4,8,0.7,30,13,0.4,
DENI042,5,9,0.5,16,24,0.5,
DENI042,6,14,1,22,25,0.6,
DENI042,7,13,2,28,27,0.7,
DENI042,8,8,1,48,22,0.9,
DENI042,9,6,,74,15,0.8,
DENI042,10,6,0.2,99,9,0.9,
DENI042,11,7,0.1,117,9,0.8,
DENI042,12,9,0.4,127,6,1,
DENI042,13,9,,133,6,1,
DENI042,14,10,,139,6,1,
DENI042,15,12,,132,6,1,
DENI042,16,14,,134,5,0.8,
DENI042,17,19,0.1,131,6,0.9,
DENI042,18,21,0.9,118,11,1,
DENI042,19,24,2,109,11,0.7,
DENI042,20,21,3,110,8,1,
DENI042,21,23,6,118,7,0.9,
DENI042,22,21,7,,6,0.7,
DENI042,23,20,7,111,6,0.6,
DENI068,0,13,9,,31,,0.23
DENI068,1,14,11,,48,,0.22
DENI068,2,12,10,,32,,0.22
DENI068,3,11,9,,28,,0.22
DENI068,4,12,10,,30,,0.21
DENI068,5,15,12,,42,,0.22
DENI068,6,15,9,,46,,0.25
DENI068,7,15,7,,59,,0.28
DENI068,8,13,4,,50,,0.32
DENI068,9,13,4,,55,,0.36
DENI068,10,14,3,,57,,0.38
DENI068,11,16,5,,51,,0.41
DENI068,12,17,5,,50,,0.41
DENI068,13,19,7,,55,,0.41
DENI068,14,20,7,,53,,0.42
DENI068,15,20,8,,54,,0.42
DENI068,16,20,8,,34,,0.41
DENI068,17,21,10,,37,,0.41
DENI068,18,22,13,,52,,0.43
DENI068,19,23,15,,46,,0.44
DENI068,20,25,19,,42,,0.45
DENI068,21,27,24,,37,,0.45
DENI068,22,34,33,,18,,0.44
DENI068,23,24,23,,23,,0.43
