station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,11,30,17,,
DENI042,1,13,12,30,,0.9,
DENI042,2,15,13,28,15,0.7,
DENI042,3,15,14,27,14,0.8,
DENI042,4,16,15,,14,0.7,
DENI042,5,16,15,28,17,0.9,
DENI042,6,14,14,28,18,0.7,
DENI042,7,15,15,13,29,0.7,
DENI042,8,16,17,12,32,0.8,
DENI042,9,16,17,18,25,1,
DENI042,10,18,20,16,26,0.9,
DENI042,11,16,17,22,21,0.9,
DENI042,12,16,18,19,26,1,
DENI042,13,13,14,23,23,1,
DENI042,14,11,12,28,20,0.8,
DENI042,15,10,10,25,23,1,
DENI042,16,12,12,18,28,0.9,
DENI042,17,13,14,5,38,1,
DENI042,18,16,16,0.5,39,1,
DENI042,19,20,18,0.6,36,1,
DENI042,20,19,17,0.3,33,1,
DENI042,21,17,14,0.9,32,0.9,
DENI042,22,14,13,4,30,0.9,
DENI042,23,13,12,3,28,0.8,
DENI068,0,23,17,,22,,0.58
DENI068,1,23,19,,21,,0.53
DENI068,2,24,21,,25,,0.48
DENI068,3,35,31,,17,,0.45
DENI068,4,26,23,,24,,0.43
DENI068,5,26,22,,33,,0.42
DENI068,6,27,22,,59,,0.45
DENI068,7,27,23,,74,,0.51
DENI068,8,31,26,,77,,0.58
DENI068,9,31,26,,57,,0.63
DENI068,10,34,29,,49,,0.68
DENI068,11,31,26,,45,,0.71
DENI068,12,30,26,,57,,0.75
DENI068,13,29,25,,62,,0.82
DENI068,14,27,22,,58,,0.84
DENI068,15,25,20,,55,,0.86
DENI068,16,28,22,,65,,0.9
DENI068,17,30,24,,61,,0.95
DENI068,18,33,27,,57,,1
DENI068,19,33,27,,57,,1.07
DENI068,20,34,29,,56,,1.12
DENI068,21,36,31,,56,,1.16
DENI068,22,36,30,,50,,1.21
DENI068,23,34,28,,41,,1.16
