station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,11,29,,,
DENI042,1,16,16,31,16,,
DENI042,2,25,21,32,19,,
DENI042,3,20,20,,20,,
DENI042,4,20,20,26,22,,
DENI042,5,23,20,11,33,,
DENI042,6,33,25,0.4,47,,
DENI042,7,25,19,0.5,49,,
DENI042,8,21,17,3,49,0.1,
DENI042,9,21,18,6,49,0,
DENI042,10,15,14,42,19,0,
DENI042,11,11,10,51,13,0.5,
DENI042,12,9,8,53,13,0.2,
DENI042,13,8,7,52,16,0.5,
DENI042,14,7,6,53,14,0.6,
DENI042,15,7,6,50,18,0.6,
DENI042,16,7,6,48,19,0.7,
DENI042,17,8,7,48,19,0.3,
DENI042,18,7,6,50,18,0.4,
DENI042,19,7,6,46,23,0.4,
DENI042,20,9,8,51,17,0.2,
DENI042,21,12,10,40,22,0,
DENI042,22,12,11,34,24,0.1,
DENI042,23,14,10,36,23,0.2,
DENI068,0,23,13,,,,0.52
DENI068,1,23,14,,32,,0.51
DENI068,2,24,15,,38,,0.49
DENI068,3,29,16,,49,,0.47
DENI068,4,34,17,,57,,0.45
DENI068,5,40,20,,45,,0.41
DENI068,6,35,20,,54,,0.43
DENI068,7,35,21,,74,,0.48
DENI068,8,40,24,,67,,0.55
DENI068,9,35,24,,60,,0.59
DENI068,10,24,19,,54,,0.6
DENI068,11,16,16,,42,,0.61
DENI068,12,17,15,,44,,0.62
DENI068,13,15,14,,46,,0.62
DENI068,14,16,14,,46,,0.6
DENI068,15,15,13,,61,,0.56
DENI068,16,14,13,,65,,0.51
DENI068,17,15,13,,66,,0.49
DENI068,18,14,13,,63,,0.5
DENI068,19,14,13,,65,,0.51
DENI068,20,15,13,,46,,0.49
DENI068,21,19,14,,45,,0.49
DENI068,22,21,15,,49,,0.49
DENI068,23,21,15,,37,,0.45
