station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,31,24,14,25,,
DENI042,1,33,27,14,26,1,
DENI042,2,31,25,16,24,0.9,
DENI042,3,30,25,14,25,0.8,
DENI042,4,29,23,11,22,0.7,
DENI042,5,27,22,5,22,0.7,
DENI042,6,27,22,12,28,1,
DENI042,7,20,16,31,24,0.6,
DENI042,8,17,14,17,35,0.8,
DENI042,9,18,14,29,20,1,
DENI042,10,19,15,25,17,0.8,
DENI042,11,18,14,27,16,0.9,
DENI042,12,18,13,28,17,1,
DENI042,13,17,12,30,15,1,
DENI042,14,15,11,32,14,0.9,
DENI042,15,13,10,34,15,1,
DENI042,16,11,8,29,19,1,
DENI042,17,11,8,5,38,0.7,
DENI042,18,12,8,3,36,0.9,
DENI042,19,12,8,3,30,1,
DENI042,20,13,9,2,27,0.8,
DENI042,21,13,9,2,24,0.6,
DENI042,22,13,9,2,,0.5,
DENI042,23,14,9,5,23,0.5,
DENI068,0,40,30,,35,,0.44
DENI068,1,40,32,,,,0.42
DENI068,2,39,32,,30,,0.36
DENI068,3,51,42,,32,,0.32
DENI068,4,38,31,,33,,0.28
DENI068,5,33,27,,36,,0.26
DENI068,6,30,25,,53,,0.24
DENI068,7,25,20,,87,,0.28
DENI068,8,25,20,,62,,0.31
DENI068,9,28,22,,41,,0.33
DENI068,10,30,23,,35,,0.36
DENI068,11,29,22,,40,,0.38
DENI068,12,30,23,,42,,0.41
DENI068,13,29,22,,38,,0.43
DENI068,14,27,20,,47,,0.45
DENI068,15,26,19,,54,,0.44
DENI068,16,25,19,,54,,0.45
DENI068,17,30,23,,66,,0.53
DENI068,18,30,23,,48,,0.56
DENI068,19,31,23,,53,,0.61
DENI068,20,28,21,,43,,0.64
DENI068,21,27,21,,34,,0.66
DENI068,22,24,19,,29,,0.68
DENI068,23,23,18,,25,,0.68
