station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,45,6,,
DENI042,1,14,8,46,6,0,
DENI042,2,14,8,41,5,0,
DENI042,3,14,9,36,6,,
DENI042,4,14,9,,10,,
DENI042,5,14,9,12,23,,
DENI042,6,15,9,6,29,0.1,
DENI042,7,16,11,10,29,0,
DENI042,8,17,11,19,29,0,
DENI042,9,,,,17,0.2,
DENI042,10,,,,11,0.2,
DENI042,11,17,9,,9,0.2,
DENI042,12,17,9,60,9,0,
DENI042,13,11,5,60,8,,
DENI042,14,6,2,60,6,,
DENI042,15,6,1,62,6,0,
DENI042,16,7,1,58,7,,
DENI042,17,7,1,55,5,,
DENI042,18,12,4,36,16,0.1,
DENI042,19,14,6,37,17,0,
DENI042,20,15,7,49,10,0.2,
DENI042,21,15,8,54,11,0.1,
DENI042,22,14,7,55,11,,
DENI042,23,13,6,54,,0.7,
DENI068,0,21,13,,13,,0.51
DENI068,1,19,15,,,,0.47
DENI068,2,21,17,,24,,0.41
DENI068,3,18,14,,16,,0.36
DENI068,4,18,13,,21,,0.32
DENI068,5,20,14,,37,,0.32
DENI068,6,22,16,,61,,0.36
DENI068,7,22,14,,57,,0.41
DENI068,8,22,14,,42,,0.45
DENI068,9,22,13,,36,,0.48
DENI068,10,23,13,,37,,0.51
DENI068,11,20,11,,41,,0.54
DENI068,12,20,10,,35,,0.57
DENI068,13,15,5,,34,,0.58
DENI068,14,13,4,,44,,0.57
DENI068,15,14,4,,43,,0.58
DENI068,16,14,5,,48,,0.59
DENI068,17,15,6,,55,,0.64
DENI068,18,18,8,,45,,0.68
DENI068,19,20,10,,39,,0.69
DENI068,20,21,12,,25,,0.69
DENI068,21,21,12,,27,,0.69
DENI068,22,20,11,,14,,0.66
DENI068,23,16,8,,12,,0.63
