station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,52,11,1,
DENI042,1,5,2,39,,0.8,
DENI042,2,5,2,34,7,0.8,
DENI042,3,6,3,36,7,,
DENI042,4,6,3,,12,,
DENI042,5,7,4,15,24,,
DENI042,6,7,4,32,26,,
DENI042,7,5,3,56,14,0.9,
DENI042,8,3,1,67,10,0.1,
DENI042,9,3,1,78,8,,
DENI042,10,2,0.4,88,6,,
DENI042,11,2,0.7,92,5,,
DENI042,12,2,0.6,91,7,,
DENI042,13,3,0.4,89,7,,
DENI042,14,3,0.8,94,6,,
DENI042,15,3,0.6,95,5,,
DENI042,16,5,0.4,94,6,,
DENI042,17,7,0.7,93,6,,
DENI042,18,7,0.9,92,6,,
DENI042,19,8,1,81,9,,
DENI042,20,9,2,71,12,,
DENI042,21,8,2,67,11,,
DENI042,22,8,2,51,15,,
DENI042,23,9,2,45,12,,
DENI068,0,6,2,,13,,0.27
DENI068,1,7,3,,15,,0.24
DENI068,2,10,7,,24,,0.22
DENI068,3,10,6,,31,,0.2
DENI068,4,9,5,,42,,0.19
DENI068,5,11,6,,51,,0.2
DENI068,6,13,7,,70,,0.25
DENI068,7,10,5,,54,,0.26
DENI068,8,8,2,,37,,0.28
DENI068,9,7,1,,29,,0.28
DENI068,10,7,0.5,,25,,0.28
DENI068,11,7,0.5,,25,,0.27
DENI068,12,7,0.6,,32,,0.26
DENI068,13,8,0.4,,23,,0.23
DENI068,14,8,0.1,,36,,0.19
DENI068,15,9,0.5,,42,,0.18
DENI068,16,10,0.5,,42,,0.17
DENI068,17,11,0.3,,48,,0.18
DENI068,18,11,0.2,,41,,0.18
DENI068,19,13,1,,39,,0.19
DENI068,20,12,1,,35,,0.2
DENI068,21,12,1,,36,,0.21
DENI068,22,13,2,,25,,0.2
DENI068,23,12,2,,20,,0.21
