station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,55,3,0.4,
DENI042,1,3,,56,,0.5,
DENI042,2,2,,56,3,0.6,
DENI042,3,1,,,4,0.6,
DENI042,4,0.5,,50,5,,
DENI042,5,0.5,,50,6,,
DENI042,6,0.4,,49,8,0,
DENI042,7,2,,52,8,0.1,
DENI042,8,3,0.2,53,8,,
DENI042,9,6,2,52,9,,
DENI042,10,11,8,46,11,0.1,
DENI042,11,10,6,45,10,0,
DENI042,12,10,6,44,9,,
DENI042,13,8,5,49,8,0.2,
DENI042,14,10,7,49,10,0.1,
DENI042,15,10,6,53,8,0.1,
DENI042,16,10,6,55,9,0.3,
DENI042,17,10,6,60,11,,
DENI042,18,14,9,51,11,0.2,
DENI042,19,18,14,43,14,0.2,
DENI042,20,19,16,28,18,,
DENI042,21,19,14,25,16,0.2,
DENI042,22,20,13,18,17,,
DENI042,23,19,12,25,12,,
DENI068,0,7,4,,8,,0.33
DENI068,1,5,2,,5,,0.25
DENI068,2,5,1,,6,,0.18
DENI068,3,4,0.7,,11,,0.13
DENI068,4,4,0.5,,14,,0.09
DENI068,5,4,0.8,,30,,0.08
DENI068,6,4,2,,40,,0.08
DENI068,7,5,3,,36,,0.1
DENI068,8,6,4,,41,,0.12
DENI068,9,8,7,,49,,0.15
DENI068,10,11,11,,63,,0.2
DENI068,11,11,10,,57,,0.25
DENI068,12,12,9,,43,,0.29
DENI068,13,11,8,,40,,0.33
DENI068,14,12,9,,36,,0.36
DENI068,15,13,9,,37,,0.38
DENI068,16,14,9,,47,,0.4
DENI068,17,15,10,,49,,0.42
DENI068,18,20,15,,55,,0.43
DENI068,19,22,16,,43,,0.43
DENI068,20,22,15,,37,,0.43
DENI068,21,23,16,,37,,0.43
DENI068,22,24,16,,,,0.42
DENI068,23,24,15,,26,,0.4
