station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,,8,0.3,
DENI042,1,2,0.8,84,4,0.4,
DENI042,2,3,1,83,4,0.5,
DENI042,3,4,1,83,4,0.6,
DENI042,4,5,2,79,5,0.7,
DENI042,5,7,2,79,7,0.6,
DENI042,6,7,2,70,12,0.8,
DENI042,7,10,3,57,22,0.6,
DENI042,8,11,4,60,20,0.6,
DENI042,9,9,3,70,13,0.5,
DENI042,10,8,2,71,12,0.4,
DENI042,11,8,3,74,9,0.3,
DENI042,12,7,2,75,9,0.6,
DENI042,13,7,1,73,12,0.4,
DENI042,14,7,2,74,11,0.5,
DENI042,15,8,2,74,12,0.6,
DENI042,16,9,3,73,13,0.5,
DENI042,17,9,4,64,20,0.3,
DENI042,18,13,6,34,42,0.3,
DENI042,19,18,11,8,53,0.5,
DENI042,20,17,9,14,37,0.4,
DENI042,21,16,9,19,29,0.5,
DENI042,22,16,9,21,,0.3,
DENI042,23,16,8,18,23,0.3,
DENI068,0,5,2,,13,,0.21
DENI068,1,4,1,,7,,0.19
DENI068,2,5,1,,13,,0.16
DENI068,3,6,1,,12,,0.13
DENI068,4,7,2,,17,,0.12
DENI068,5,8,2,,24,,0.11
DENI068,6,11,3,,50,,0.11
DENI068,7,14,4,,68,,0.12
DENI068,8,17,5,,59,,0.14
DENI068,9,15,4,,48,,0.16
DENI068,10,14,4,,43,,0.17
DENI068,11,14,3,,35,,0.19
DENI068,12,12,2,,33,,0.2
DENI068,13,12,2,,35,,0.21
DENI068,14,13,2,,36,,0.21
DENI068,15,14,2,,36,,0.21
DENI068,16,14,2,,37,,0.2
DENI068,17,15,3,,52,,0.21
DENI068,18,23,8,,89,,0.27
DENI068,19,36,17,,92,,0.36
DENI068,20,37,20,,77,,0.43
DENI068,21,28,14,,,,0.48
DENI068,22,32,18,,,,0.52
DENI068,23,24,12,,42,,0.55
