station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,22,66,10,,
DENI042,1,11,6,72,,,
DENI042,2,10,6,56,6,,
DENI042,3,13,7,,7,,
DENI042,4,14,8,31,11,,
DENI042,5,13,9,34,16,,
DENI042,6,14,10,54,18,0.9,
DENI042,7,14,9,51,18,1,
DENI042,8,13,9,55,14,1,
DENI042,9,12,8,55,14,1,
DENI042,10,8,5,67,11,0.2,
DENI042,11,5,2,77,9,,
DENI042,12,5,3,76,11,,
DENI042,13,4,1,87,9,,
DENI042,14,4,1,90,8,,
DENI042,15,5,0.9,94,7,,
DENI042,16,7,3,87,7,,
DENI042,17,8,3,85,7,,
DENI042,18,6,0.9,80,9,,
DENI042,19,6,1,79,9,,
DENI042,20,37,30,63,17,,
DENI042,21,8,3,38,18,,
DENI042,22,7,2,38,15,,
DENI042,23,7,2,34,13,,
DENI068,0,46,19,,10,,0.57
DENI068,1,17,8,,7,,0.46
DENI068,2,18,9,,9,,0.39
DENI068,3,21,11,,15,,0.33
DENI068,4,23,11,,38,,0.26
DENI068,5,23,11,,54,,0.24
DENI068,6,22,10,,66,,0.25
DENI068,7,23,10,,54,,0.26
DENI068,8,24,10,,39,,0.29
DENI068,9,21,9,,35,,0.31
DENI068,10,17,7,,27,,0.34
DENI068,11,11,5,,27,,0.36
DENI068,12,10,5,,36,,0.36
DENI068,13,9,4,,35,,0.35
DENI068,14,10,4,,33,,0.33
DENI068,15,10,4,,36,,0.31
DENI068,16,12,6,,36,,0.3
DENI068,17,10,5,,40,,0.3
DENI068,18,9,4,,43,,0.3
DENI068,19,9,5,,44,,0.3
DENI068,20,12,7,,45,,0.3
DENI068,21,13,9,,40,,0.29
DENI068,22,12,8,,,,0.28
DENI068,23,13,7,,33,,0.27
