station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,10,,12,0.4,
DENI042,1,16,11,38,13,0.3,
DENI042,2,17,12,37,12,0.2,
DENI042,3,19,14,33,12,0.2,
DENI042,4,21,16,20,21,0.4,
DENI042,5,24,18,7,34,0.4,
DENI042,6,26,21,6,40,0.7,
DENI042,7,27,22,26,37,0.8,
DENI042,8,15,12,58,22,1,
DENI042,9,9,6,77,11,1,
DENI042,10,8,4,82,9,0.8,
DENI042,11,7,4,82,7,0.6,
DENI042,12,6,3,86,7,0.5,
DENI042,13,6,3,84,8,0.5,
DENI042,14,5,2,91,7,0.2,
DENI042,15,4,2,89,9,0.3,
DENI042,16,4,2,88,9,0.2,
DENI042,17,4,1,87,10,0.4,
DENI042,18,5,0.6,88,9,0.3,
DENI042,19,5,0.5,81,14,0.4,
DENI042,20,6,1,47,30,0.5,
DENI042,21,8,2,34,29,0.6,
DENI042,22,8,2,38,,0.3,
DENI042,23,8,2,47,13,0.5,
DENI068,0,27,17,,50,,0.3
DENI068,1,22,13,,,,0.29
DENI068,2,24,16,,43,,0.29
DENI068,3,25,18,,42,,0.29
DENI068,4,26,19,,38,,0.29
DENI068,5,29,22,,52,,0.31
DENI068,6,35,26,,59,,0.37
DENI068,7,34,23,,71,,0.41
DENI068,8,31,19,,68,,0.43
DENI068,9,21,10,,37,,0.44
DENI068,10,18,9,,39,,0.43
DENI068,11,18,8,,44,,0.45
DENI068,12,16,7,,40,,0.45
DENI068,13,13,5,,36,,0.42
DENI068,14,12,3,,39,,0.37
DENI068,15,11,2,,38,,0.32
DENI068,16,10,0.8,,43,,0.3
DENI068,17,10,,,44,,0.35
DENI068,18,10,0.2,,58,,0.36
DENI068,19,10,,,50,,0.35
DENI068,20,13,3,,71,,0.35
DENI068,21,16,6,,69,,0.35
DENI068,22,16,6,,54,,0.36
DENI068,23,16,8,,54,,0.37
