station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,10,18,27,0.2,
DENI042,1,12,10,16,26,,
DENI042,2,13,11,19,23,,
DENI042,3,17,14,21,,,
DENI042,4,23,20,15,22,0,
DENI042,5,27,23,13,23,0,
DENI042,6,30,26,10,26,,
DENI042,7,28,24,5,33,,
DENI042,8,26,23,3,35,,
DENI042,9,25,22,4,32,,
DENI042,10,23,20,4,33,,
DENI042,11,18,15,6,34,,
DENI042,12,12,10,9,32,,
DENI042,13,9,8,11,30,,
DENI042,14,7,6,4,37,,
DENI042,15,3,3,8,39,,
DENI042,16,3,2,4,46,,
DENI042,17,3,3,2,47,,
DENI042,18,5,4,2,43,,
DENI042,19,6,5,2,43,0,
DENI042,20,8,6,2,43,0.1,
DENI042,21,10,8,2,42,,
DENI042,22,11,8,,41,0,
DENI042,23,12,8,3,42,,
DENI068,0,22,14,,,,0.6
DENI068,1,21,14,,30,,0.54
DENI068,2,20,14,,23,,0.48
DENI068,3,28,19,,24,,0.43
DENI068,4,37,25,,31,,0.39
DENI068,5,39,27,,33,,0.36
DENI068,6,42,31,,46,,0.35
DENI068,7,42,31,,58,,0.41
DENI068,8,43,31,,53,,0.48
DENI068,9,39,28,,57,,0.53
DENI068,10,37,27,,56,,0.6
DENI068,11,32,23,,52,,0.66
DENI068,12,20,14,,56,,0.72
DENI068,13,18,13,,57,,0.76
DENI068,14,13,9,,62,,0.81
DENI068,15,9,7,,66,,0.84
DENI068,16,7,6,,69,,0.85
DENI068,17,10,8,,66,,0.88
DENI068,18,10,8,,56,,0.9
DENI068,19,11,9,,56,,0.92
DENI068,20,15,11,,48,,0.94
DENI068,21,20,14,,49,,0.93
DENI068,22,24,17,,50,,0.9
DENI068,23,24,18,,46,,0.83
