station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,23,63,7,0.1,
DENI042,1,24,22,54,8,0.2,
DENI042,2,21,19,56,7,0,
DENI042,3,13,11,,7,0.2,
DENI042,4,10,8,56,7,,
DENI042,5,9,7,43,15,,
DENI042,6,9,7,43,16,,
DENI042,7,7,5,44,15,,
DENI042,8,6,4,47,15,,
DENI042,9,6,4,49,13,,
DENI042,10,7,5,48,13,,
DENI042,11,4,3,51,14,,
DENI042,12,5,3,51,14,,
DENI042,13,4,2,48,15,,
DENI042,14,3,2,48,14,,
DENI042,15,2,1,60,9,,
DENI042,16,1,0.5,53,10,0,
DENI042,17,2,0.5,50,11,,
DENI042,18,0.9,0,54,11,,
DENI042,19,1,0.4,56,11,,
DENI042,20,3,2,50,12,,
DENI042,21,3,2,51,12,,
DENI042,22,2,0.5,51,,,
DENI042,23,1,0.5,57,10,,
DENI068,0,28,21,,18,,0.23
DENI068,1,28,23,,14,,0.2
DENI068,2,27,22,,13,,0.17
DENI068,3,18,13,,13,,0.14
DENI068,4,13,8,,17,,0.14
DENI068,5,13,7,,56,,0.13
DENI068,6,13,8,,62,,0.14
DENI068,7,11,7,,62,,0.18
DENI068,8,11,5,,54,,0.21
DENI068,9,11,6,,59,,0.24
DENI068,10,11,6,,53,,0.26
DENI068,11,9,5,,63,,0.29
DENI068,12,10,5,,60,,0.33
DENI068,13,9,4,,57,,0.34
DENI068,14,9,4,,56,,0.35
DENI068,15,8,3,,55,,0.35
DENI068,16,8,3,,55,,0.35
DENI068,17,7,2,,53,,0.35
DENI068,18,6,2,,47,,0.36
DENI068,19,6,2,,47,,0.35
DENI068,20,6,3,,35,,0.33
DENI068,21,6,3,,36,,0.32
DENI068,22,5,2,,,,0.3
DENI068,23,4,1,,19,,0.26
