station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,16,77,8,2,
DENI042,1,25,17,74,7,2,
DENI042,2,30,23,68,7,1,
DENI042,3,32,25,62,7,1,
DENI042,4,38,30,61,7,1,
DENI042,5,30,24,57,8,1,
DENI042,6,24,17,55,9,2,
DENI042,7,17,11,53,10,2,
DENI042,8,16,10,55,10,2,
DENI042,9,16,10,56,9,1,
DENI042,10,21,15,51,10,0.7,
DENI042,11,26,21,43,10,0.3,
DENI042,12,15,12,42,9,0,
DENI042,13,7,5,64,6,0,
DENI042,14,6,3,68,6,0,
DENI042,15,5,2,81,5,0,
DENI042,16,4,1,87,5,,
DENI042,17,3,,90,4,0,
DENI042,18,4,0.8,83,5,,
DENI042,19,6,1,69,7,,
DENI042,20,8,2,53,11,,
DENI042,21,9,4,30,18,,
DENI042,22,11,3,21,,,
DENI042,23,12,3,27,8,0.1,
DENI068,0,26,23,,13,,0.39
DENI068,1,27,27,,,,0.37
DENI068,2,27,29,,14,,0.34
DENI068,3,30,30,,17,,0.31
DENI068,4,34,33,,22,,0.3
DENI068,5,36,32,,43,,0.3
DENI068,6,27,22,,50,,0.32
DENI068,7,20,12,,57,,0.35
DENI068,8,21,12,,44,,0.37
DENI068,9,22,13,,43,,0.4
DENI068,10,32,20,,44,,0.44
DENI068,11,40,26,,40,,0.48
DENI068,12,34,23,,53,,0.54
DENI068,13,20,12,,36,,0.56
DENI068,14,15,7,,38,,0.58
DENI068,15,13,5,,37,,0.59
DENI068,16,10,3,,29,,0.6
DENI068,17,8,1,,30,,0.6
DENI068,18,9,2,,30,,0.59
DENI068,19,13,5,,34,,0.6
DENI068,20,15,7,,46,,0.59
DENI068,21,14,7,,53,,0.59
DENI068,22,14,8,,40,,0.58
DENI068,23,19,15,,28,,0.54
