station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,7,51,6,,
DENI042,1,21,7,40,5,,
DENI042,2,23,7,28,5,,
DENI042,3,25,8,30,,,
DENI042,4,26,11,35,7,,
DENI042,5,26,13,17,19,,
DENI042,6,21,16,53,10,,
DENI042,7,17,12,34,18,,
DENI042,8,18,15,32,23,,
DENI042,9,20,15,59,11,,
DENI042,10,23,15,63,10,,
DENI042,11,21,13,59,15,,
DENI042,12,14,8,70,9,,
DENI042,13,14,9,83,7,,
DENI042,14,18,12,90,6,,
DENI042,15,15,9,86,5,,
DENI042,16,12,7,85,6,,
DENI042,17,10,5,81,6,,
DENI042,18,8,3,84,6,,
DENI042,19,9,4,71,9,,
DENI042,20,11,6,51,13,,
DENI042,21,13,8,44,15,,
DENI042,22,15,10,,13,,
DENI042,23,15,10,35,12,,
DENI068,0,29,11,,11,,0.42
DENI068,1,30,11,,8,,0.35
DENI068,2,38,14,,7,,0.3
DENI068,3,34,12,,14,,0.26
DENI068,4,34,12,,33,,0.22
DENI068,5,33,14,,38,,0.2
DENI068,6,30,14,,48,,0.21
DENI068,7,33,17,,61,,0.26
DENI068,8,31,20,,70,,0.31
DENI068,9,23,17,,42,,0.35
DENI068,10,30,19,,43,,0.39
DENI068,11,27,17,,40,,0.43
DENI068,12,22,13,,40,,0.45
DENI068,13,21,13,,38,,0.45
DENI068,14,22,14,,31,,0.44
DENI068,15,19,12,,26,,0.41
DENI068,16,16,10,,31,,0.38
DENI068,17,15,10,,30,,0.37
DENI068,18,13,8,,32,,0.36
DENI068,19,14,9,,38,,0.36
DENI068,20,15,9,,31,,0.37
DENI068,21,17,10,,28,,0.36
DENI068,22,18,11,,23,,0.36
DENI068,23,18,11,,27,,0.35
