station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,5,69,5,,
DENI042,1,16,7,54,5,0.3,
DENI042,2,13,8,41,4,0.2,
DENI042,3,14,7,39,4,0.2,
DENI042,4,14,6,41,4,0,
DENI042,5,14,6,29,5,0.1,
DENI042,6,13,7,28,5,0.1,
DENI042,7,12,8,61,5,0.4,
DENI042,8,11,7,69,4,0.5,
DENI042,9,10,5,74,4,0.6,
DENI042,10,6,1,81,4,0.4,
DENI042,11,6,0,88,4,0.6,
DENI042,12,6,,91,4,0.7,
DENI042,13,6,,89,4,0.4,
DENI042,14,6,,77,4,0.4,
DENI042,15,6,,68,4,0.4,
DENI042,16,8,,69,4,0.4,
DENI042,17,8,,69,5,0.5,
DENI042,18,10,,68,6,0.3,
DENI042,19,13,0.1,62,8,0.5,
DENI042,20,16,1,52,9,0.5,
DENI042,21,18,3,46,9,0.3,
DENI042,22,16,3,40,,0.2,
DENI042,23,15,2,41,10,0.4,
DENI068,0,20,8,,14,,0.36
DENI068,1,22,9,,,,0.36
DENI068,2,20,7,,9,,0.33
DENI068,3,19,7,,8,,0.3
DENI068,4,17,6,,8,,0.27
DENI068,5,18,6,,14,,0.25
DENI068,6,15,6,,9,,0.26
DENI068,7,11,5,,8,,0.26
DENI068,8,9,6,,10,,0.26
DENI068,9,9,6,,14,,0.27
DENI068,10,9,4,,18,,0.28
DENI068,11,9,6,,26,,0.28
DENI068,12,9,5,,23,,0.29
DENI068,13,9,5,,16,,0.3
DENI068,14,8,3,,10,,0.3
DENI068,15,8,2,,15,,0.3
DENI068,16,8,2,,9,,0.3
DENI068,17,9,4,,24,,0.29
DENI068,18,10,4,,16,,0.29
DENI068,19,12,5,,34,,0.3
DENI068,20,15,7,,26,,0.32
DENI068,21,18,9,,25,,0.34
DENI068,22,18,9,,30,,0.36
DENI068,23,15,6,,25,,0.34
