station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,2,,8,,
DENI042,1,2,2,47,,,
DENI042,2,2,2,46,7,0.1,
DENI042,3,2,2,47,7,0,
DENI042,4,2,2,50,7,0,
DENI042,5,3,3,53,6,0.2,
DENI042,6,3,3,50,6,0.3,
DENI042,7,2,3,48,7,0.2,
DENI042,8,2,2,48,6,0,
DENI042,9,2,1,49,6,0.1,
DENI042,10,2,1,49,7,0.3,
DENI042,11,2,1,50,7,0.1,
DENI042,12,2,1,51,7,0.2,
DENI042,13,2,1,51,7,0.3,
DENI042,14,2,2,50,8,0.3,
DENI042,15,2,2,50,8,0.2,
DENI042,16,2,2,51,8,0.1,
DENI042,17,3,3,52,8,0,
DENI042,18,3,4,49,10,0.3,
DENI042,19,5,5,47,9,0.4,
DENI042,20,6,6,45,9,0.5,
DENI042,21,7,8,43,9,0.7,
DENI042,22,8,9,43,9,0.4,
DENI042,23,12,9,47,7,0.6,
DENI068,0,3,3,,26,,0.34
DENI068,1,1,3,,25,,0.32
DENI068,2,1,2,,29,,0.3
DENI068,3,2,3,,27,,0.29
DENI068,4,3,3,,25,,0.27
DENI068,5,3,4,,24,,0.26
DENI068,6,4,3,,25,,0.24
DENI068,7,2,3,,27,,0.23
DENI068,8,2,3,,26,,0.22
DENI068,9,1,2,,25,,0.21
DENI068,10,2,2,,28,,0.22
DENI068,11,2,2,,27,,0.22
DENI068,12,1,2,,27,,0.22
DENI068,13,2,2,,28,,0.23
DENI068,14,3,2,,27,,0.24
DENI068,15,4,3,,32,,0.25
DENI068,16,3,2,,31,,0.27
DENI068,17,6,3,,38,,0.28
DENI068,18,6,4,,33,,0.28
DENI068,19,9,4,,26,,0.29
DENI068,20,12,5,,27,,0.3
DENI068,21,16,7,,27,,0.29
DENI068,22,17,8,,21,,0.29
DENI068,23,15,8,,,,0.29
