station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,13,,41,,
DENI042,1,17,15,8,34,,
DENI042,2,19,15,9,30,,
DENI042,3,21,16,7,29,,
DENI042,4,21,15,8,29,,
DENI042,5,19,13,6,32,0.3,
DENI042,6,19,11,4,35,0.2,
DENI042,7,14,8,3,39,0.4,
DENI042,8,15,9,3,39,0.3,
DENI042,9,25,14,5,40,0.5,
DENI042,10,33,24,4,51,1,
DENI042,11,33,29,9,57,2,
DENI042,12,30,28,10,64,2,
DENI042,13,27,24,11,61,3,
DENI042,14,24,22,12,54,4,
DENI042,15,21,20,14,50,4,
DENI042,16,14,13,20,40,3,
DENI042,17,20,18,5,54,1,
DENI042,18,22,20,2,55,1,
DENI042,19,22,21,2,51,1,
DENI042,20,24,23,2,49,1,
DENI042,21,27,26,2,46,0.7,
DENI042,22,27,23,2,,0.7,
DENI042,23,32,23,1,40,0.7,
DENI068,0,101,60,,54,,1.21
DENI068,1,61,42,,46,,1.15
DENI068,2,56,41,,46,,1.06
DENI068,3,53,39,,46,,1
DENI068,4,50,38,,47,,0.98
DENI068,5,49,38,,49,,0.96
DENI068,6,44,36,,45,,0.91
DENI068,7,44,36,,48,,0.88
DENI068,8,41,34,,50,,0.79
DENI068,9,39,34,,54,,0.79
DENI068,10,42,35,,67,,0.81
DENI068,11,48,37,,69,,0.83
DENI068,12,52,38,,78,,0.86
DENI068,13,52,35,,72,,0.87
DENI068,14,46,33,,72,,0.9
DENI068,15,42,31,,75,,0.91
DENI068,16,43,32,,89,,0.97
DENI068,17,53,37,,99,,1.07
DENI068,18,52,38,,80,,1.16
DENI068,19,59,43,,79,,1.26
DENI068,20,50,40,,73,,1.3
DENI068,21,42,36,,59,,1.3
DENI068,22,40,35,,,,1.3
DENI068,23,49,37,,51,,1.31
