station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,56,14,,
DENI042,1,16,8,,13,0.5,
DENI042,2,19,8,44,17,0.7,
DENI042,3,18,7,42,17,0.8,
DENI042,4,18,7,36,17,0.6,
DENI042,5,18,7,37,17,0.6,
DENI042,6,16,7,12,37,0.5,
DENI042,7,16,7,6,47,0.7,
DENI042,8,15,7,35,36,0.6,
DENI042,9,12,5,65,12,0.6,
DENI042,10,11,4,69,11,1,
DENI042,11,10,4,74,10,0.5,
DENI042,12,10,4,75,10,0.8,
DENI042,13,9,3,77,9,0.4,
DENI042,14,8,2,83,7,0.3,
DENI042,15,7,2,80,8,0.2,
DENI042,16,8,3,73,11,0.3,
DENI042,17,9,4,70,12,0.6,
DENI042,18,10,5,67,13,0.6,
DENI042,19,11,6,57,19,1,
DENI042,20,12,7,55,19,0.8,
DENI042,21,12,7,56,15,0.5,
DENI042,22,12,7,42,20,0.5,
DENI042,23,13,9,35,,0.3,
DENI068,0,17,9,,25,,0.35
DENI068,1,19,9,,27,,0.36
DENI068,2,28,14,,28,,0.37
DENI068,3,19,7,,44,,0.35
DENI068,4,18,6,,40,,0.34
DENI068,5,18,7,,55,,0.33
DENI068,6,19,8,,65,,0.37
DENI068,7,22,10,,80,,0.42
DENI068,8,23,10,,83,,0.48
DENI068,9,29,9,,73,,0.52
DENI068,10,25,7,,48,,0.54
DENI068,11,21,6,,46,,0.57
DENI068,12,23,6,,46,,0.59
DENI068,13,21,5,,52,,0.61
DENI068,14,17,2,,46,,0.62
DENI068,15,17,2,,52,,0.58
DENI068,16,16,2,,52,,0.55
DENI068,17,18,3,,62,,0.56
DENI068,18,19,4,,64,,0.58
DENI068,19,22,7,,65,,0.6
DENI068,20,21,7,,61,,0.63
DENI068,21,24,10,,70,,0.66
DENI068,22,28,12,,84,,0.73
DENI068,23,45,28,,,,0.77
