station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,7,48,9,0.6,
DENI042,1,13,9,52,8,0.7,
DENI042,2,13,9,49,9,0.6,
DENI042,3,14,10,45,10,0.6,
DENI042,4,12,8,36,13,0.4,
DENI042,5,11,6,31,16,0.8,
DENI042,6,10,5,21,23,0.6,
DENI042,7,11,6,22,23,0.8,
DENI042,8,7,3,32,12,0.4,
DENI042,9,5,2,40,12,0.6,
DENI042,10,3,0.5,45,9,0.6,
DENI042,11,4,0.6,52,8,0.4,
DENI042,12,5,2,52,11,0.2,
DENI042,13,13,6,54,10,0.5,
DENI042,14,17,10,58,9,0.6,
DENI042,15,13,6,63,11,0.8,
DENI042,16,13,6,65,12,0.8,
DENI042,17,12,6,69,12,0.7,
DENI042,18,12,6,66,11,0.5,
DENI042,19,13,7,60,17,0.7,
DENI042,20,15,8,58,16,0.7,
DENI042,21,14,8,62,11,0.6,
DENI042,22,15,8,,10,0.8,
DENI042,23,16,9,55,11,,
DENI068,0,15,8,,11,,0.59
DENI068,1,15,9,,11,,0.52
DENI068,2,29,31,,,,0.49
DENI068,3,14,8,,15,,0.47
DENI068,4,13,8,,35,,0.47
DENI068,5,12,7,,43,,0.48
DENI068,6,16,9,,56,,0.52
DENI068,7,15,8,,46,,0.57
DENI068,8,11,3,,33,,0.6
DENI068,9,10,2,,24,,0.62
DENI068,10,9,0.9,,21,,0.63
DENI068,11,10,1,,18,,0.64
DENI068,12,10,2,,19,,0.64
DENI068,13,13,7,,21,,0.62
DENI068,14,15,8,,29,,0.57
DENI068,15,13,7,,28,,0.52
DENI068,16,13,6,,33,,0.5
DENI068,17,12,5,,34,,0.49
DENI068,18,13,5,,42,,0.47
DENI068,19,13,6,,36,,0.45
DENI068,20,13,5,,23,,0.44
DENI068,21,13,5,,43,,0.42
DENI068,22,14,5,,36,,0.41
DENI068,23,16,6,,24,,0.39
