station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,,16,0.6,
DENI042,1,17,12,52,19,0.6,
DENI042,2,20,15,53,14,0.5,
DENI042,3,13,10,59,13,0.4,
DENI042,4,4,3,68,10,0.5,
DENI042,5,2,1,68,9,0.4,
DENI042,6,2,0.9,64,10,0.2,
DENI042,7,1,0.5,58,12,0.4,
DENI042,8,0.6,0.2,55,14,0.4,
DENI042,9,0.5,0.2,57,13,0.5,
DENI042,10,0.8,0.7,58,12,0.5,
DENI042,11,0.5,,50,19,0.4,
DENI042,12,0.3,,57,13,0.4,
DENI042,13,0.5,,69,8,0.6,
DENI042,14,2,,67,9,0.4,
DENI042,15,2,0.7,68,9,0.6,
DENI042,16,2,0.5,72,8,0.4,
DENI042,17,3,0.4,71,11,0.5,
DENI042,18,3,0.5,73,11,0.6,
DENI042,19,4,1,73,10,0.7,
DENI042,20,6,2,66,13,0.7,
DENI042,21,8,2,67,11,0.4,
DENI042,22,10,4,56,,0.4,
DENI042,23,10,4,48,18,0.4,
DENI068,0,15,9,,41,,0.41
DENI068,1,21,15,,,,0.41
DENI068,2,22,17,,24,,0.4
DENI068,3,14,10,,27,,0.39
DENI068,4,5,3,,23,,0.37
DENI068,5,3,1,,27,,0.34
DENI068,6,3,1,,29,,0.27
DENI068,7,3,1,,33,,0.24
DENI068,8,3,1,,33,,0.24
DENI068,9,2,1,,23,,0.24
DENI068,10,2,1,,16,,0.25
DENI068,11,3,2,,21,,0.26
DENI068,12,2,0.8,,15,,0.28
DENI068,13,2,,,14,,0.29
DENI068,14,4,,,17,,0.3
DENI068,15,5,,,24,,0.31
DENI068,16,5,,,25,,0.31
DENI068,17,5,,,25,,0.32
DENI068,18,6,0.4,,34,,0.32
DENI068,19,9,2,,47,,0.33
DENI068,20,10,3,,39,,0.35
DENI068,21,10,3,,40,,0.36
DENI068,22,14,6,,56,,0.37
DENI068,23,12,5,,33,,0.36
