station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,,62,,0,
DENI042,1,3,,58,6,,
DENI042,2,3,,,7,0.1,
DENI042,3,3,,55,5,,
DENI042,4,2,,45,8,0.4,
DENI042,5,4,,49,10,0.4,
DENI042,6,6,2,50,14,0.4,
DENI042,7,4,,51,14,0.4,
DENI042,8,2,,59,9,0.5,
DENI042,9,4,0,52,12,0.5,
DENI042,10,4,0.2,40,19,0.3,
DENI042,11,5,0.7,44,17,0.3,
DENI042,12,5,0.5,43,16,0.3,
DENI042,13,6,1,57,11,0.4,
DENI042,14,7,3,52,13,0.5,
DENI042,15,8,4,57,13,0.5,
DENI042,16,8,4,59,14,0.2,
DENI042,17,8,4,61,12,0.4,
DENI042,18,9,6,57,16,0.4,
DENI042,19,8,4,50,13,0.4,
DENI042,20,10,8,36,15,0.2,
DENI042,21,3,,51,8,0.3,
DENI042,22,1,,55,4,0.5,
DENI042,23,3,,53,4,0.6,
DENI068,0,5,2,,8,,0.37
DENI068,1,6,2,,10,,0.31
DENI068,2,5,2,,5,,0.26
DENI068,3,4,1,,8,,0.2
DENI068,4,4,2,,,,0.16
DENI068,5,5,3,,47,,0.13
DENI068,6,7,5,,63,,0.12
DENI068,7,6,4,,54,,0.14
DENI068,8,6,3,,53,,0.16
DENI068,9,8,6,,63,,0.21
DENI068,10,8,5,,70,,0.26
DENI068,11,8,5,,68,,0.32
DENI068,12,9,6,,70,,0.38
DENI068,13,10,7,,62,,0.4
DENI068,14,14,11,,82,,0.46
DENI068,15,12,8,,69,,0.49
DENI068,16,13,9,,75,,0.54
DENI068,17,14,10,,79,,0.57
DENI068,18,13,9,,70,,0.58
DENI068,19,14,10,,60,,0.58
DENI068,20,16,12,,53,,0.55
DENI068,21,8,4,,26,,0.53
DENI068,22,5,1,,12,,0.46
DENI068,23,6,2,,8,,0.4
