station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,20,51,,0.7,
DENI042,1,21,21,54,9,0.8,
DENI042,2,21,21,51,9,,
DENI042,3,21,21,,9,0.6,
DENI042,4,22,21,36,12,0.5,
DENI042,5,22,22,28,15,0.3,
DENI042,6,22,21,6,38,0.5,
DENI042,7,23,22,3,44,0.6,
DENI042,8,25,24,6,50,0.7,
DENI042,9,18,16,44,22,0.8,
DENI042,10,13,12,62,11,0.9,
DENI042,11,12,11,65,11,1,
DENI042,12,12,10,65,12,1,
DENI042,13,11,9,68,14,0.9,
DENI042,14,8,6,75,14,0.9,
DENI042,15,9,7,72,16,0.7,
DENI042,16,10,8,73,15,0.7,
DENI042,17,12,10,64,19,0.8,
DENI042,18,14,12,30,43,0.7,
DENI042,19,16,13,3,60,0.8,
DENI042,20,16,13,10,43,0.5,
DENI042,21,16,13,16,36,0.4,
DENI042,22,16,12,12,35,0.5,
DENI042,23,15,13,14,30,0.4,
DENI068,0,26,24,,,,0.37
DENI068,1,26,26,,47,,0.36
DENI068,2,27,26,,28,,0.35
DENI068,3,29,27,,34,,0.35
DENI068,4,28,27,,43,,0.34
DENI068,5,30,27,,47,,0.33
DENI068,6,31,28,,71,,0.33
DENI068,7,34,28,,84,,0.39
DENI068,8,33,26,,71,,0.44
DENI068,9,30,22,,,,0.47
DENI068,10,24,17,,,,0.49
DENI068,11,22,15,,,,0.51
DENI068,12,22,14,,,,0.54
DENI068,13,18,11,,,,0.55
DENI068,14,16,8,,40,,0.52
DENI068,15,20,11,,57,,0.48
DENI068,16,22,12,,70,,0.47
DENI068,17,24,14,,77,,0.49
DENI068,18,29,18,,89,,0.54
DENI068,19,31,19,,80,,0.56
DENI068,20,36,24,,79,,0.59
DENI068,21,33,23,,58,,0.6
DENI068,22,32,23,,51,,0.62
DENI068,23,37,27,,54,,0.63
