station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,6,,14,,
DENI042,1,8,7,51,14,,
DENI042,2,9,8,51,13,0.9,
DENI042,3,11,9,49,14,1,
DENI042,4,10,8,50,11,0.6,
DENI042,5,8,5,53,9,0.8,
DENI042,6,7,4,48,9,0.7,
DENI042,7,6,4,49,10,1,
DENI042,8,6,4,48,10,0.7,
DENI042,9,7,5,50,10,1,
DENI042,10,8,5,52,10,0.8,
DENI042,11,9,6,51,10,0.8,
DENI042,12,9,6,55,7,0.9,
DENI042,13,9,6,52,8,0.8,
DENI042,14,8,6,52,9,1,
DENI042,15,8,6,46,12,1,
DENI042,16,8,6,43,13,0.9,
DENI042,17,5,4,39,16,1,
DENI042,18,3,3,41,20,1,
DENI042,19,3,3,45,16,1,
DENI042,20,4,4,43,18,0.8,
DENI042,21,6,5,40,19,0.9,
DENI042,22,7,6,39,16,0.8,
DENI042,23,9,7,36,,0.8,
DENI068,0,12,8,,46,,0.27
DENI068,1,13,9,,44,,0.27
DENI068,2,13,10,,,,0.27
DENI068,3,15,10,,31,,0.26
DENI068,4,14,10,,23,,0.25
DENI068,5,10,7,,25,,0.26
DENI068,6,8,5,,31,,0.27
DENI068,7,6,4,,31,,0.27
DENI068,8,6,4,,21,,0.25
DENI068,9,8,5,,26,,0.24
DENI068,10,10,6,,33,,0.24
DENI068,11,12,7,,39,,0.27
DENI068,12,14,9,,30,,0.29
DENI068,13,12,8,,31,,0.3
DENI068,14,11,8,,37,,0.31
DENI068,15,10,8,,41,,0.33
DENI068,16,14,10,,47,,0.38
DENI068,17,7,6,,47,,0.39
DENI068,18,6,5,,52,,0.39
DENI068,19,5,5,,44,,0.38
DENI068,20,8,7,,42,,0.38
DENI068,21,9,7,,35,,0.38
DENI068,22,10,8,,36,,0.36
DENI068,23,13,10,,32,,0.34
