station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,74,9,,
DENI042,1,8,4,72,9,,
DENI042,2,8,3,78,7,,
DENI042,3,7,2,75,,,
DENI042,4,8,4,70,8,,
DENI042,5,11,6,62,8,,
DENI042,6,12,9,65,8,,
DENI042,7,13,11,67,8,,
DENI042,8,23,19,62,14,,
DENI042,9,21,17,71,10,,
DENI042,10,19,15,76,9,,
DENI042,11,15,11,75,9,0,
DENI042,12,7,4,82,7,,
DENI042,13,4,2,90,6,,
DENI042,14,4,1,95,5,0,
DENI042,15,4,0.4,93,6,,
DENI042,16,3,,90,7,,
DENI042,17,4,0.3,85,8,,
DENI042,18,4,0.8,77,15,,
DENI042,19,7,2,64,20,,
DENI042,20,5,1,74,13,,
DENI042,21,7,2,57,16,,
DENI042,22,6,2,66,13,,
DENI042,23,5,1,,12,0.2,
DENI068,0,11,8,,23,,0.29
DENI068,1,11,9,,25,,0.3
DENI068,2,7,4,,29,,0.29
DENI068,3,7,6,,16,,0.28
DENI068,4,9,8,,16,,0.27
DENI068,5,17,18,,15,,0.27
DENI068,6,12,12,,17,,0.28
DENI068,7,14,13,,17,,0.28
DENI068,8,20,17,,29,,0.29
DENI068,9,23,19,,24,,0.3
DENI068,10,23,19,,21,,0.31
DENI068,11,18,14,,17,,0.31
DENI068,12,13,9,,30,,0.32
DENI068,13,7,3,,25,,0.32
DENI068,14,6,2,,19,,0.31
DENI068,15,6,1,,20,,0.3
DENI068,16,7,2,,31,,0.29
DENI068,17,7,2,,31,,0.28
DENI068,18,9,4,,55,,0.29
DENI068,19,9,5,,58,,0.31
DENI068,20,7,4,,48,,0.32
DENI068,21,8,4,,30,,0.32
DENI068,22,7,3,,31,,0.32
DENI068,23,8,4,,19,,0.32
