station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,10,,20,0.4,
DENI042,1,16,9,8,17,,
DENI042,2,16,9,9,14,0.5,
DENI042,3,14,9,11,12,0.5,
DENI042,4,14,9,9,12,0.7,
DENI042,5,15,10,8,12,0.3,
DENI042,6,18,11,5,15,0.5,
DENI042,7,23,14,3,17,0.2,
DENI042,8,28,17,5,16,0.5,
DENI042,9,34,27,20,16,0.6,
DENI042,10,32,26,28,13,0.7,
DENI042,11,26,21,32,12,0.7,
DENI042,12,22,18,35,12,0.9,
DENI042,13,20,16,36,13,0.6,
DENI042,14,18,15,37,14,1,
DENI042,15,17,13,38,16,1,
DENI042,16,15,12,43,16,0.9,
DENI042,17,16,12,40,18,0.9,
DENI042,18,15,11,41,17,0.9,
DENI042,19,14,11,41,15,0.8,
DENI042,20,15,12,37,16,0.9,
DENI042,21,15,12,35,16,0.9,
DENI042,22,14,11,34,16,0.6,
DENI042,23,12,10,36,,0.8,
DENI068,0,39,31,,27,,0.68
DENI068,1,25,21,,25,,0.62
DENI068,2,24,20,,,,0.58
DENI068,3,23,19,,22,,0.53
DENI068,4,24,19,,20,,0.49
DENI068,5,24,20,,22,,0.45
DENI068,6,26,21,,27,,0.42
DENI068,7,34,26,,30,,0.4
DENI068,8,43,35,,35,,0.39
DENI068,9,45,37,,29,,0.39
DENI068,10,40,33,,26,,0.39
DENI068,11,36,30,,24,,0.39
DENI068,12,33,27,,31,,0.4
DENI068,13,31,25,,31,,0.41
DENI068,14,29,24,,37,,0.43
DENI068,15,27,22,,38,,0.44
DENI068,16,25,19,,37,,0.45
DENI068,17,26,21,,42,,0.47
DENI068,18,24,19,,34,,0.49
DENI068,19,23,19,,29,,0.5
DENI068,20,25,21,,28,,0.5
DENI068,21,24,21,,25,,0.49
DENI068,22,23,20,,24,,0.48
DENI068,23,20,18,,26,,0.44
