station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,5,35,11,,
DENI042,1,6,6,40,9,,
DENI042,2,7,6,39,9,,
DENI042,3,8,6,36,10,,
DENI042,4,9,7,,10,,
DENI042,5,9,8,34,13,,
DENI042,6,9,7,28,20,,
DENI042,7,9,7,16,29,,
DENI042,8,9,7,20,26,,
DENI042,9,10,6,26,23,,
DENI042,10,8,4,40,15,,
DENI042,11,8,4,42,14,,
DENI042,12,8,4,43,14,,
DENI042,13,9,5,30,22,,
DENI042,14,11,6,24,25,,
DENI042,15,10,6,28,24,,
DENI042,16,10,6,29,25,,
DENI042,17,11,6,35,23,,
DENI042,18,15,10,31,23,,
DENI042,19,19,14,25,26,,
DENI042,20,17,12,34,21,,
DENI042,21,18,12,33,18,,
DENI042,22,18,13,23,20,,
DENI042,23,19,11,24,,,
DENI068,0,13,6,,17,,0.29
DENI068,1,12,7,,,,0.28
DENI068,2,23,17,,14,,0.27
DENI068,3,23,17,,21,,0.25
DENI068,4,12,7,,23,,0.24
DENI068,5,13,8,,43,,0.26
DENI068,6,14,9,,55,,0.31
DENI068,7,14,9,,53,,0.36
DENI068,8,14,9,,48,,0.41
DENI068,9,14,8,,51,,0.44
DENI068,10,12,6,,44,,0.44
DENI068,11,12,5,,40,,0.43
DENI068,12,13,6,,44,,0.45
DENI068,13,16,8,,48,,0.48
DENI068,14,18,10,,48,,0.48
DENI068,15,15,8,,47,,0.47
DENI068,16,16,8,,49,,0.47
DENI068,17,18,10,,53,,0.5
DENI068,18,22,14,,46,,0.52
DENI068,19,27,18,,45,,0.54
DENI068,20,24,17,,34,,0.55
DENI068,21,24,16,,41,,0.53
DENI068,22,25,17,,33,,0.52
DENI068,23,27,17,,25,,0.47
