station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,2,31,9,0.3,
DENI042,1,14,2,27,8,0.3,
DENI042,2,14,2,29,9,0.3,
DENI042,3,14,3,33,8,0.5,
DENI042,4,14,2,30,,,
DENI042,5,15,3,21,12,0.1,
DENI042,6,17,6,29,15,0.3,
DENI042,7,13,4,40,8,0.3,
DENI042,8,10,2,45,7,0.3,
DENI042,9,9,2,46,10,0.3,
DENI042,10,7,1,55,6,0.3,
DENI042,11,6,0.7,61,4,0.1,
DENI042,12,6,0.4,63,5,0.2,
DENI042,13,6,,67,5,0.3,
DENI042,14,6,,69,4,0.1,
DENI042,15,7,,69,4,0.1,
DENI042,16,7,,71,4,0.3,
DENI042,17,6,,72,4,0.2,
DENI042,18,7,,72,4,0.4,
DENI042,19,8,0,61,8,0.1,
DENI042,20,11,0.5,36,15,0.3,
DENI042,21,11,0.6,37,9,0.2,
DENI042,22,10,0.6,40,8,0.2,
DENI042,23,9,0.7,,7,0,
DENI068,0,13,4,,,,0.37
DENI068,1,13,5,,18,,0.32
DENI068,2,12,5,,11,,0.26
DENI068,3,13,5,,11,,0.22
DENI068,4,14,6,,28,,0.21
DENI068,5,16,7,,46,,0.21
DENI068,6,15,6,,45,,0.22
DENI068,7,13,4,,32,,0.24
DENI068,8,12,3,,35,,0.26
DENI068,9,11,3,,30,,0.28
DENI068,10,12,4,,40,,0.31
DENI068,11,11,3,,34,,0.33
DENI068,12,10,3,,31,,0.33
DENI068,13,10,3,,26,,0.31
DENI068,14,11,4,,28,,0.3
DENI068,15,12,4,,32,,0.3
DENI068,16,12,5,,36,,0.31
DENI068,17,12,4,,32,,0.31
DENI068,18,12,5,,41,,0.31
DENI068,19,13,6,,40,,0.31
DENI068,20,14,8,,43,,0.32
DENI068,21,21,12,,53,,0.34
DENI068,22,15,7,,28,,0.33
DENI068,23,15,9,,15,,0.31
