station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,14,33,,,
DENI042,1,22,19,29,8,,
DENI042,2,23,20,,9,,
DENI042,3,19,16,16,10,,
DENI042,4,18,14,15,10,,
DENI042,5,20,15,11,11,,
DENI042,6,23,17,8,17,,
DENI042,7,5,2,17,13,,
DENI042,8,0.9,,23,11,,
DENI042,9,1,,28,7,0,
DENI042,10,4,1,29,5,0,
DENI042,11,4,0.7,32,5,,
DENI042,12,5,2,39,5,,
DENI042,13,4,2,47,3,,
DENI042,14,3,0.2,54,4,,
DENI042,15,3,,58,4,,
DENI042,16,3,,68,4,0.1,
DENI042,17,3,,74,4,0.1,
DENI042,18,4,,78,4,0,
DENI042,19,4,,78,4,0.1,
DENI042,20,7,0.2,54,10,0.1,
DENI042,21,9,0.8,40,9,,
DENI042,22,10,0.8,36,7,0,
DENI042,23,11,0.6,33,5,,
DENI068,0,19,16,,11,,0.36
DENI068,1,42,49,,11,,0.37
DENI068,2,33,30,,13,,0.37
DENI068,3,19,13,,13,,0.34
DENI068,4,25,16,,,,0.32
DENI068,5,31,21,,27,,0.33
DENI068,6,34,21,,40,,0.35
DENI068,7,18,10,,45,,0.38
DENI068,8,10,4,,42,,0.41
DENI068,9,9,4,,40,,0.43
DENI068,10,10,5,,32,,0.43
DENI068,11,8,3,,26,,0.43
DENI068,12,9,4,,23,,0.43
DENI068,13,9,3,,23,,0.41
DENI068,14,7,2,,20,,0.37
DENI068,15,6,2,,30,,0.35
DENI068,16,6,2,,30,,0.34
DENI068,17,6,3,,37,,0.34
DENI068,18,6,3,,32,,0.33
DENI068,19,6,4,,34,,0.31
DENI068,20,7,5,,41,,0.31
DENI068,21,10,7,,48,,0.31
DENI068,22,12,9,,50,,0.31
DENI068,23,17,15,,40,,0.3
