station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,6,21,,,
DENI042,1,6,6,21,11,,
DENI042,2,6,6,20,11,,
DENI042,3,6,6,18,11,,
DENI042,4,6,5,15,13,,
DENI042,5,5,5,12,17,,
DENI042,6,5,4,11,19,,
DENI042,7,5,4,11,20,,
DENI042,8,4,3,19,15,,
DENI042,9,3,2,25,11,,
DENI042,10,3,2,31,9,,
DENI042,11,3,1,34,10,,
DENI042,12,3,1,37,11,,
DENI042,13,5,2,46,16,,
DENI042,14,5,2,48,15,,
DENI042,15,7,4,42,21,,
DENI042,16,8,5,38,22,,
DENI042,17,10,6,37,22,,
DENI042,18,9,5,37,18,,
DENI042,19,10,6,33,19,,
DENI042,20,16,12,32,20,,
DENI042,21,24,17,37,16,,
DENI042,22,25,19,32,18,,
DENI042,23,24,20,,18,0,
DENI068,0,11,7,,17,,0.24
DENI068,1,10,6,,14,,0.21
DENI068,2,9,6,,11,,0.19
DENI068,3,9,6,,,,0.17
DENI068,4,9,6,,19,,0.18
DENI068,5,9,6,,31,,0.2
DENI068,6,9,6,,50,,0.24
DENI068,7,10,6,,42,,0.29
DENI068,8,8,4,,32,,0.31
DENI068,9,7,3,,29,,0.33
DENI068,10,6,3,,27,,0.34
DENI068,11,7,3,,30,,0.36
DENI068,12,6,3,,30,,0.35
DENI068,13,8,4,,31,,0.33
DENI068,14,9,5,,40,,0.29
DENI068,15,11,6,,37,,0.25
DENI068,16,13,7,,35,,0.25
DENI068,17,14,7,,41,,0.26
DENI068,18,12,7,,41,,0.26
DENI068,19,14,8,,43,,0.27
DENI068,20,21,13,,36,,0.28
DENI068,21,26,16,,32,,0.29
DENI068,22,28,18,,34,,0.29
DENI068,23,32,21,,36,,0.27
