station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,2,53,,0.2,
DENI042,1,3,3,57,14,0.2,
DENI042,2,5,4,60,7,0.2,
DENI042,3,6,5,54,10,0.2,
DENI042,4,7,5,48,7,0.3,
DENI042,5,9,6,43,8,0.2,
DENI042,6,11,7,37,13,0.3,
DENI042,7,12,6,25,9,0.1,
DENI042,8,15,9,38,10,0.4,
DENI042,9,14,9,46,11,0.8,
DENI042,10,12,7,50,9,0.9,
DENI042,11,9,5,54,8,0.7,
DENI042,12,5,2,66,5,0.4,
DENI042,13,4,2,67,6,0.6,
DENI042,14,3,0.9,69,5,0.4,
DENI042,15,2,0.6,70,5,0.4,
DENI042,16,3,0.9,68,5,0.2,
DENI042,17,6,3,57,9,0.2,
DENI042,18,7,4,34,12,0.1,
DENI042,19,8,4,17,17,0.1,
DENI042,20,9,4,17,14,0.2,
DENI042,21,9,5,22,10,0.2,
DENI042,22,9,5,28,8,0,
DENI042,23,9,4,,7,0.1,
DENI068,0,4,2,,15,,0.23
DENI068,1,5,2,,17,,0.18
DENI068,2,6,4,,10,,0.16
DENI068,3,7,4,,,,0.13
DENI068,4,8,5,,19,,0.11
DENI068,5,10,6,,22,,0.08
DENI068,6,12,7,,36,,0.07
DENI068,7,13,9,,31,,0.07
DENI068,8,13,9,,23,,0.08
DENI068,9,15,9,,24,,0.08
DENI068,10,13,7,,26,,0.09
DENI068,11,10,5,,30,,0.11
DENI068,12,9,4,,22,,0.16
DENI068,13,7,3,,37,,0.17
DENI068,14,6,2,,34,,0.17
DENI068,15,6,2,,37,,0.18
DENI068,16,6,2,,46,,0.18
DENI068,17,7,2,,54,,0.21
DENI068,18,9,4,,48,,0.24
DENI068,19,12,6,,38,,0.26
DENI068,20,14,8,,34,,0.23
DENI068,21,12,7,,27,,0.24
DENI068,22,11,6,,21,,0.23
DENI068,23,11,5,,16,,0.21
