station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,12,35,13,,
DENI042,1,15,13,31,12,,
DENI042,2,17,16,27,12,,
DENI042,3,21,20,22,14,,
DENI042,4,22,21,14,19,,
DENI042,5,23,22,11,24,,
DENI042,6,23,21,7,34,0.2,
DENI042,7,24,21,12,48,0.8,
DENI042,8,14,11,58,23,2,
DENI042,9,10,7,81,10,2,
DENI042,10,8,5,88,10,1,
DENI042,11,6,4,102,8,0.4,
DENI042,12,6,4,110,7,0.8,
DENI042,13,8,5,113,8,0.7,
DENI042,14,7,4,116,8,0.8,
DENI042,15,8,4,118,8,0.8,
DENI042,16,8,3,116,8,0.7,
DENI042,17,8,3,113,8,0.6,
DENI042,18,5,1,111,7,0.2,
DENI042,19,7,2,106,10,0.7,
DENI042,20,9,5,110,11,1,
DENI042,21,8,4,107,10,2,
DENI042,22,7,3,85,,,
DENI042,23,7,2,,10,0.6,
DENI068,0,26,21,,44,,0.34
DENI068,1,24,19,,,,0.32
DENI068,2,25,21,,27,,0.3
DENI068,3,23,20,,22,,0.29
DENI068,4,24,19,,32,,0.3
DENI068,5,26,20,,41,,0.31
DENI068,6,33,23,,69,,0.38
DENI068,7,29,17,,69,,0.43
DENI068,8,25,12,,47,,0.45
DENI068,9,25,11,,46,,0.48
DENI068,10,30,14,,45,,0.5
DENI068,11,20,6,,41,,0.52
DENI068,12,18,4,,53,,0.53
DENI068,13,17,3,,49,,0.53
DENI068,14,16,1,,52,,0.5
DENI068,15,17,1,,59,,0.48
DENI068,16,17,0.2,,72,,0.52
DENI068,17,16,,,81,,0.54
DENI068,18,11,,,61,,0.56
DENI068,19,13,,,60,,0.59
DENI068,20,13,,,65,,0.59
DENI068,21,12,,,68,,0.61
DENI068,22,12,,,53,,0.6
DENI068,23,11,,,72,,0.57
