station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,16,3,14,0.3,
DENI042,1,21,15,4,11,0.2,
DENI042,2,17,13,6,9,0.1,
DENI042,3,16,11,5,8,0.2,
DENI042,4,18,12,,11,0.1,
DENI042,5,20,11,1,12,0.2,
DENI042,6,26,13,2,14,0.4,
DENI042,7,29,16,2,15,0.5,
DENI042,8,31,21,2,20,0.9,
DENI042,9,35,28,6,27,0.7,
DENI042,10,26,21,19,19,0.5,
DENI042,11,21,16,32,12,0.6,
DENI042,12,17,13,33,13,0.5,
DENI042,13,10,7,53,8,0.4,
DENI042,14,9,6,59,8,0.6,
DENI042,15,8,5,57,8,0.2,
DENI042,16,9,6,53,8,0.3,
DENI042,17,12,9,49,10,0.5,
DENI042,18,22,17,35,15,0.4,
DENI042,19,26,19,26,15,0.2,
DENI042,20,23,18,19,18,0.5,
DENI042,21,19,15,24,13,0.2,
DENI042,22,18,14,26,14,,
DENI042,23,17,12,33,,,
DENI068,0,36,22,,22,,0.67
DENI068,1,35,22,,,,0.63
DENI068,2,44,31,,14,,0.56
DENI068,3,34,22,,18,,0.52
DENI068,4,32,22,,21,,0.5
DENI068,5,34,23,,29,,0.51
DENI068,6,32,22,,36,,0.58
DENI068,7,36,25,,41,,0.65
DENI068,8,40,28,,43,,0.72
DENI068,9,44,31,,45,,0.76
DENI068,10,39,26,,46,,0.79
DENI068,11,33,20,,40,,0.82
DENI068,12,31,19,,40,,0.83
DENI068,13,23,13,,47,,0.81
DENI068,14,20,10,,44,,0.74
DENI068,15,19,9,,51,,0.69
DENI068,16,21,10,,49,,0.65
DENI068,17,25,12,,52,,0.64
DENI068,18,33,18,,53,,0.66
DENI068,19,39,22,,42,,0.66
DENI068,20,38,22,,38,,0.64
DENI068,21,36,21,,38,,0.64
DENI068,22,35,21,,34,,0.67
DENI068,23,41,26,,32,,0.64
