station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,5,45,10,,
DENI042,1,5,5,42,11,,
DENI042,2,5,5,44,11,,
DENI042,3,6,5,47,10,,
DENI042,4,7,6,45,10,,
DENI042,5,9,7,46,12,,
DENI042,6,9,6,49,11,,
DENI042,7,8,5,64,8,,
DENI042,8,9,5,62,7,,
DENI042,9,9,5,66,7,,
DENI042,10,7,4,66,8,,
DENI042,11,3,2,68,8,,
DENI042,12,2,1,68,8,0,
DENI042,13,2,1,62,10,0,
DENI042,14,2,1,57,13,,
DENI042,15,3,2,53,15,,
DENI042,16,6,3,48,18,,
DENI042,17,10,5,46,18,,
DENI042,18,13,7,44,19,0,
DENI042,19,16,8,46,19,0,
DENI042,20,18,9,51,17,,
DENI042,21,19,10,52,16,,
DENI042,22,16,8,,10,0.1,
DENI042,23,13,6,75,,,
DENI068,0,7,6,,20,,0.29
DENI068,1,5,6,,18,,0.29
DENI068,2,5,6,,15,,0.29
DENI068,3,7,7,,,,0.29
DENI068,4,10,8,,13,,0.29
DENI068,5,11,8,,22,,0.31
DENI068,6,11,7,,25,,0.29
DENI068,7,11,6,,22,,0.28
DENI068,8,11,6,,26,,0.27
DENI068,9,13,6,,24,,0.27
DENI068,10,10,5,,29,,0.29
DENI068,11,4,3,,27,,0.31
DENI068,12,4,3,,31,,0.33
DENI068,13,3,2,,43,,0.36
DENI068,14,2,2,,39,,0.39
DENI068,15,5,3,,43,,0.43
DENI068,16,11,5,,47,,0.46
DENI068,17,17,7,,48,,0.48
DENI068,18,21,9,,51,,0.51
DENI068,19,25,10,,42,,0.51
DENI068,20,26,11,,45,,0.53
DENI068,21,25,12,,28,,0.5
DENI068,22,22,11,,33,,0.5
DENI068,23,18,8,,12,,0.45
