station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,24,21,,
DENI042,1,9,3,29,,,
DENI042,2,9,4,29,13,,
DENI042,3,9,5,35,10,,
DENI042,4,11,6,,12,0.2,
DENI042,5,12,7,26,19,0.3,
DENI042,6,14,8,16,28,0.2,
DENI042,7,15,10,6,42,0.5,
DENI042,8,15,9,18,37,0.6,
DENI042,9,14,7,36,31,0.7,
DENI042,10,7,3,75,8,1,
DENI042,11,8,3,77,7,1,
DENI042,12,8,4,79,7,1,
DENI042,13,7,2,81,6,1,
DENI042,14,7,3,78,7,1,
DENI042,15,8,3,75,10,2,
DENI042,16,9,5,71,13,2,
DENI042,17,14,10,69,13,2,
DENI042,18,19,16,66,13,1,
DENI042,19,21,19,64,12,1,
DENI042,20,16,12,67,11,1,
DENI042,21,12,9,70,9,1,
DENI042,22,11,8,69,8,1,
DENI042,23,13,11,64,9,2,
DENI068,0,14,7,,54,,0.48
DENI068,1,15,12,,40,,0.45
DENI068,2,24,25,,38,,0.41
DENI068,3,23,24,,34,,0.36
DENI068,4,15,10,,41,,0.35
DENI068,5,15,10,,47,,0.36
DENI068,6,16,9,,53,,0.37
DENI068,7,19,12,,66,,0.4
DENI068,8,21,13,,71,,0.43
DENI068,9,23,13,,56,,0.45
DENI068,10,15,5,,41,,0.45
DENI068,11,15,5,,44,,0.45
DENI068,12,16,5,,46,,0.45
DENI068,13,14,4,,39,,0.44
DENI068,14,13,3,,43,,0.42
DENI068,15,13,3,,35,,0.38
DENI068,16,15,4,,46,,0.36
DENI068,17,18,8,,47,,0.34
DENI068,18,24,16,,50,,0.36
DENI068,19,27,21,,42,,0.38
DENI068,20,20,13,,31,,0.38
DENI068,21,18,11,,28,,0.38
DENI068,22,16,10,,,,0.37
DENI068,23,21,14,,18,,0.36
