station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,,14,0.6,
DENI042,1,13,8,23,15,0.4,
DENI042,2,14,9,16,17,0.3,
DENI042,3,14,9,11,19,0.4,
DENI042,4,14,8,9,21,0.3,
DENI042,5,13,8,3,29,0.6,
DENI042,6,15,9,2,29,0.7,
DENI042,7,27,16,20,29,0.6,
DENI042,8,30,19,36,19,0.3,
DENI042,9,24,20,48,14,0.4,
DENI042,10,17,15,56,14,0.4,
DENI042,11,14,13,62,13,0.3,
DENI042,12,14,12,66,13,0.3,
DENI042,13,11,9,71,12,0.4,
DENI042,14,8,7,71,14,0.3,
DENI042,15,5,3,72,13,0.4,
DENI042,16,3,2,70,14,0.4,
DENI042,17,3,2,66,16,0.5,
DENI042,18,4,3,64,16,0.4,
DENI042,19,6,5,58,18,0.4,
DENI042,20,8,7,23,38,0.5,
DENI042,21,10,9,24,29,0.2,
DENI042,22,12,10,26,,0.4,
DENI042,23,12,10,24,23,0.3,
DENI068,0,22,16,,42,,0.42
DENI068,1,64,56,,,,0.48
DENI068,2,17,12,,33,,0.45
DENI068,3,17,12,,32,,0.41
DENI068,4,17,12,,33,,0.38
DENI068,5,18,13,,29,,0.37
DENI068,6,24,17,,62,,0.41
DENI068,7,31,21,,59,,0.43
DENI068,8,50,32,,52,,0.44
DENI068,9,40,27,,42,,0.39
DENI068,10,31,21,,55,,0.41
DENI068,11,25,17,,47,,0.43
DENI068,12,25,16,,43,,0.44
DENI068,13,20,12,,38,,0.45
DENI068,14,17,11,,42,,0.42
DENI068,15,12,7,,37,,0.41
DENI068,16,9,5,,32,,0.41
DENI068,17,8,4,,37,,0.41
DENI068,18,9,5,,49,,0.42
DENI068,19,11,7,,43,,0.42
DENI068,20,14,10,,56,,0.41
DENI068,21,18,13,,58,,0.42
DENI068,22,21,17,,57,,0.42
DENI068,23,28,20,,48,,0.41
