station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,12,32,13,0.2,
DENI042,1,12,12,27,13,0,
DENI042,2,14,13,48,10,0.2,
DENI042,3,14,13,45,,0.1,
DENI042,4,12,12,61,7,0,
DENI042,5,12,12,65,7,0.1,
DENI042,6,16,15,55,13,0.1,
DENI042,7,19,17,46,18,0.3,
DENI042,8,17,14,58,10,0.5,
DENI042,9,13,11,66,9,0.8,
DENI042,10,11,9,75,8,0.9,
DENI042,11,10,8,78,9,0.9,
DENI042,12,11,8,84,8,0.9,
DENI042,13,19,15,91,7,0.7,
DENI042,14,13,8,93,6,0.7,
DENI042,15,13,8,93,7,0.6,
DENI042,16,12,8,92,8,0.4,
DENI042,17,11,7,88,9,0.2,
DENI042,18,11,7,81,14,0.1,
DENI042,19,12,8,78,15,0.6,
DENI042,20,13,10,62,23,0.8,
DENI042,21,16,12,25,44,0.2,
DENI042,22,16,12,24,35,,
DENI042,23,16,12,,27,0.2,
DENI068,0,14,12,,25,,0.5
DENI068,1,17,15,,31,,0.47
DENI068,2,18,16,,23,,0.44
DENI068,3,18,15,,13,,0.4
DENI068,4,15,12,,10,,0.36
DENI068,5,17,14,,22,,0.36
DENI068,6,22,17,,50,,0.37
DENI068,7,26,19,,56,,0.38
DENI068,8,23,16,,37,,0.4
DENI068,9,20,14,,30,,0.39
DENI068,10,18,12,,37,,0.38
DENI068,11,17,11,,36,,0.38
DENI068,12,16,10,,38,,0.4
DENI068,13,15,9,,30,,0.41
DENI068,14,16,9,,29,,0.39
DENI068,15,17,10,,30,,0.38
DENI068,16,16,9,,33,,0.37
DENI068,17,14,8,,48,,0.38
DENI068,18,14,7,,56,,0.41
DENI068,19,15,9,,32,,0.41
DENI068,20,16,11,,43,,0.42
DENI068,21,18,12,,57,,0.44
DENI068,22,22,17,,65,,0.46
DENI068,23,22,18,,75,,0.47
