station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,46,19,,
DENI042,1,7,3,55,12,,
DENI042,2,10,4,54,14,,
DENI042,3,12,5,49,18,,
DENI042,4,11,5,51,15,,
DENI042,5,14,7,46,18,0.1,
DENI042,6,18,10,37,25,0.6,
DENI042,7,18,10,32,28,0.5,
DENI042,8,16,8,33,26,0.3,
DENI042,9,11,6,33,23,0.4,
DENI042,10,12,7,33,27,0.6,
DENI042,11,12,8,38,24,0.4,
DENI042,12,11,8,35,26,0.5,
DENI042,13,16,11,32,30,0.8,
DENI042,14,16,10,33,30,0.7,
DENI042,15,16,11,30,33,0.8,
DENI042,16,16,11,27,35,0.8,
DENI042,17,14,10,42,23,0.9,
DENI042,18,13,9,43,21,0.8,
DENI042,19,13,9,40,23,1,
DENI042,20,14,10,39,22,1,
DENI042,21,13,9,40,20,1,
DENI042,22,12,8,42,,1,
DENI042,23,11,8,42,18,1,
DENI068,0,16,7,,35,,0.51
DENI068,1,11,7,,14,,0.43
DENI068,2,16,8,,,,0.36
DENI068,3,16,8,,17,,0.28
DENI068,4,14,9,,22,,0.25
DENI068,5,19,11,,21,,0.23
DENI068,6,22,14,,24,,0.21
DENI068,7,23,13,,38,,0.2
DENI068,8,20,11,,64,,0.2
DENI068,9,13,9,,52,,0.22
DENI068,10,15,12,,50,,0.25
DENI068,11,13,11,,46,,0.26
DENI068,12,13,11,,45,,0.28
DENI068,13,20,15,,57,,0.31
DENI068,14,18,14,,60,,0.33
DENI068,15,19,14,,66,,0.37
DENI068,16,19,14,,51,,0.38
DENI068,17,18,13,,48,,0.38
DENI068,18,20,14,,58,,0.37
DENI068,19,18,13,,54,,0.38
DENI068,20,20,14,,49,,0.37
DENI068,21,18,13,,46,,0.35
DENI068,22,16,12,,42,,0.32
DENI068,23,16,11,,34,,0.28
