station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,7,42,16,,
DENI042,1,16,8,,16,,
DENI042,2,14,7,44,11,,
DENI042,3,13,7,45,,0.9,
DENI042,4,13,7,39,14,0.8,
DENI042,5,15,8,33,17,0.9,
DENI042,6,17,9,26,21,1,
DENI042,7,19,11,25,23,1,
DENI042,8,17,9,31,19,1,
DENI042,9,14,7,36,17,1,
DENI042,10,14,6,40,15,1,
DENI042,11,14,7,38,16,1,
DENI042,12,13,6,39,17,0.7,
DENI042,13,11,5,53,14,1,
DENI042,14,11,5,55,16,1,
DENI042,15,11,5,52,17,1,
DENI042,16,11,5,52,18,2,
DENI042,17,12,6,46,20,1,
DENI042,18,13,7,49,19,1,
DENI042,19,13,7,52,16,2,
DENI042,20,13,7,53,14,1,
DENI042,21,14,7,57,12,1,
DENI042,22,13,7,61,10,0.8,
DENI042,23,12,6,61,10,0.7,
DENI068,0,18,6,,38,,0.25
DENI068,1,17,6,,38,,0.24
DENI068,2,16,6,,26,,0.24
DENI068,3,15,6,,40,,0.23
DENI068,4,15,6,,30,,0.22
DENI068,5,17,8,,54,,0.22
DENI068,6,20,10,,54,,0.25
DENI068,7,21,11,,53,,0.28
DENI068,8,19,9,,40,,0.29
DENI068,9,17,7,,42,,0.3
DENI068,10,17,7,,37,,0.3
DENI068,11,17,8,,37,,0.32
DENI068,12,16,7,,38,,0.32
DENI068,13,15,6,,46,,0.3
DENI068,14,14,6,,48,,0.29
DENI068,15,14,6,,48,,0.27
DENI068,16,15,7,,60,,0.27
DENI068,17,17,8,,62,,0.29
DENI068,18,18,9,,54,,0.29
DENI068,19,17,9,,46,,0.29
DENI068,20,16,8,,41,,0.28
DENI068,21,16,7,,38,,0.27
DENI068,22,15,7,,25,,0.25
DENI068,23,16,6,,,,0.24
