station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,19,95,,,
DENI042,1,25,22,91,8,,
DENI042,2,25,23,,5,,
DENI042,3,24,23,85,6,,
DENI042,4,23,21,72,9,,
DENI042,5,22,20,44,25,,
DENI042,6,29,26,82,21,,
DENI042,7,49,46,94,20,,
DENI042,8,48,43,109,14,,
DENI042,9,41,35,114,12,,
DENI042,10,28,22,112,11,,
DENI042,11,19,14,118,8,,
DENI042,12,17,12,124,8,,
DENI042,13,14,8,120,11,,
DENI042,14,17,11,91,20,,
DENI042,15,18,12,83,21,,
DENI042,16,18,12,104,14,,
DENI042,17,26,23,84,13,,
DENI042,18,28,25,88,13,,
DENI042,19,25,21,79,12,,
DENI042,20,26,22,56,15,,
DENI042,21,27,23,31,18,,
DENI042,22,31,27,60,16,,
DENI042,23,32,27,54,12,,
DENI068,0,26,16,,12,,0.26
DENI068,1,29,19,,14,,0.28
DENI068,2,34,24,,26,,0.28
DENI068,3,33,24,,28,,0.28
DENI068,4,34,24,,,,0.28
DENI068,5,35,24,,52,,0.3
DENI068,6,39,25,,84,,0.35
DENI068,7,60,35,,70,,0.39
DENI068,8,57,33,,47,,0.44
DENI068,9,52,26,,38,,0.47
DENI068,10,41,19,,47,,0.5
DENI068,11,36,17,,47,,0.52
DENI068,12,34,16,,49,,0.55
DENI068,13,29,14,,52,,0.56
DENI068,14,34,17,,69,,0.58
DENI068,15,33,17,,54,,0.58
DENI068,16,33,15,,60,,0.59
DENI068,17,67,26,,80,,0.64
DENI068,18,75,28,,47,,0.66
DENI068,19,66,24,,46,,0.68
DENI068,20,71,27,,48,,0.71
DENI068,21,77,31,,29,,0.71
DENI068,22,68,28,,20,,0.67
DENI068,23,66,27,,16,,0.63
