station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,0.5,,,,
DENI042,1,9,0.5,,10,0.8,
DENI042,2,9,0.5,23,10,0.8,
DENI042,3,9,0.5,22,9,0.7,
DENI042,4,9,0.7,20,9,0.7,
DENI042,5,9,1,17,10,0.8,
DENI042,6,20,5,22,9,0.8,
DENI042,7,38,15,24,18,1,
DENI042,8,42,22,29,13,0.8,
DENI042,9,36,22,36,10,0.8,
DENI042,10,27,16,56,10,0.8,
DENI042,11,15,9,70,8,1,
DENI042,12,7,4,86,6,0.8,
DENI042,13,4,1,97,5,0.8,
DENI042,14,3,0.5,99,4,0.9,
DENI042,15,3,0.2,102,4,0.9,
DENI042,16,3,,96,7,1,
DENI042,17,3,,90,8,0.7,
DENI042,18,2,,79,8,0.9,
DENI042,19,4,0.3,44,20,0.8,
DENI042,20,5,0.3,32,18,0.7,
DENI042,21,8,0.5,33,14,0.8,
DENI042,22,11,1,44,11,0.7,
DENI042,23,13,2,54,9,0.8,
DENI068,0,22,1,,39,,0.3
DENI068,1,21,2,,36,,0.29
DENI068,2,18,2,,19,,0.27
DENI068,3,15,0.9,,21,,0.25
DENI068,4,15,2,,,,0.23
DENI068,5,15,2,,29,,0.21
DENI068,6,19,6,,31,,0.2
DENI068,7,36,13,,27,,0.21
DENI068,8,91,30,,31,,0.22
DENI068,9,87,30,,32,,0.25
DENI068,10,80,22,,28,,0.26
DENI068,11,53,13,,26,,0.27
DENI068,12,30,5,,24,,0.28
DENI068,13,19,0.9,,28,,0.3
DENI068,14,13,,,30,,0.29
DENI068,15,10,,,29,,0.28
DENI068,16,11,,,32,,0.25
DENI068,17,11,,,46,,0.24
DENI068,18,11,,,53,,0.25
DENI068,19,14,,,55,,0.26
DENI068,20,17,0.9,,63,,0.27
DENI068,21,18,2,,53,,0.3
DENI068,22,23,2,,33,,0.31
DENI068,23,23,3,,25,,0.31
