station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,16,46,7,,
DENI042,1,17,16,43,,,
DENI042,2,18,16,34,10,0.4,
DENI042,3,20,19,,16,0.4,
DENI042,4,23,21,39,9,0.4,
DENI042,5,25,23,36,9,0.3,
DENI042,6,29,27,19,24,0.3,
DENI042,7,27,24,37,19,0.6,
DENI042,8,26,22,35,19,0.5,
DENI042,9,23,20,48,11,0.5,
DENI042,10,13,10,63,6,0.5,
DENI042,11,,,71,6,0.5,
DENI042,12,10,6,77,9,0.3,
DENI042,13,8,4,69,11,0.3,
DENI042,14,7,6,64,12,0.3,
DENI042,15,5,4,81,10,0.4,
DENI042,16,7,6,85,8,0.3,
DENI042,17,6,4,81,6,0.8,
DENI042,18,8,4,71,7,0.4,
DENI042,19,10,6,49,11,0.4,
DENI042,20,13,9,36,11,0.5,
DENI042,21,15,10,23,10,0.3,
DENI042,22,16,12,16,10,0.4,
DENI042,23,22,18,25,12,0.6,
DENI068,0,25,17,,30,,0.44
DENI068,1,21,14,,20,,0.42
DENI068,2,23,16,,28,,0.41
DENI068,3,25,17,,26,,0.4
DENI068,4,30,18,,30,,0.4
DENI068,5,38,21,,43,,0.4
DENI068,6,40,22,,52,,0.42
DENI068,7,37,20,,53,,0.45
DENI068,8,36,18,,40,,0.49
DENI068,9,34,18,,41,,0.54
DENI068,10,19,10,,35,,0.58
DENI068,11,17,9,,31,,0.61
DENI068,12,16,,,36,,0.62
DENI068,13,16,10,,65,,0.63
DENI068,14,13,8,,44,,0.64
DENI068,15,11,8,,51,,0.64
DENI068,16,14,11,,43,,0.62
DENI068,17,10,8,,46,,0.59
DENI068,18,11,8,,44,,0.56
DENI068,19,12,9,,44,,0.57
DENI068,20,14,10,,42,,0.57
DENI068,21,18,10,,39,,0.56
DENI068,22,19,11,,,,0.51
DENI068,23,25,14,,24,,0.49
