station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.8,2.9,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.3,,,,,,,0
00029,,,,1.4,,,,,,,
00041,,,,1,,,,,,,0
00044,11.7,18.1,5.1,0,,,12.6,,,75,
00046,,,,1.5,,,,,,,
00053,,,,1.3,,,,,,,
00055,,,,0.4,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,9.5,14.8,3.9,2,,,,,,64,
00078,12.4,19.2,7.2,0,,,,,,68,
00079,,,,0,,,,,,,0
00087,,,,5.6,,,,,,,
00090,,,,,9,2.4,,,,,
00091,10.2,17.7,0.7,1.6,,,,,,66,
00096,11.5,17.5,7.3,0.2,9.8,2.3,,5.3,1009.5,67,0
00102,11.7,14.6,10,,12.9,8.4,,,1015.6,78,
00103,,,,1.7,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0.8,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,4.8,,,,,,,
00125,8.3,,,0,9.3,2.5,,,929.4,54,0
00128,,,,1.7,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,2.9,,,,,,,
00131,10.2,15.7,6.4,0.1,,,,,,74,
00141,,,,0.5,,,,,,,
00142,9.8,15.3,2.5,0.1,,,,,,55,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,13,19.8,4,0,,,,,,49,
00151,10.3,17.4,2.2,0.4,,,,,,60,
00154,9,14,1.2,0.5,,,,,,63,
00158,,,,0.7,,,,,,,
00160,,,,0,,,,,,,0
00161,13.3,19.6,3,0,9.5,3.3,,1.2,1010.2,53,0
00163,,,,5.5,,,,,,,0
00164,12.3,17.4,8.8,0,13.1,5.4,,7.2,1007.9,62,0
00167,12.1,16.4,7.4,0,,,,,,64,
00170,,,,0.3,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,12.5,15.1,10.6,0,12.4,5.1,9.9,4.2,1010.3,67,0
00187,,,,0,,,,,,,0
00191,10.8,18.8,0.6,0.6,,,,,,61,
00194,,,,0.6,,,,,,,
00197,,,,,11.8,3.5,,,,,
00198,10.6,17.3,5.3,4.8,12.2,2.3,,5.2,997.4,72,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,3.5,,,,,,,0
00203,,,,1,,,,,,,0
00205,,,,4,,,,,,,
00211,,,,0,,,,,,,
00213,,,,4.5,,,,,,,
00216,,,,0,,,,,,,
00217,9,13.7,1.8,0,,,,,,55,
00222,9,13.7,3.9,0.1,,,,,,69,
00223,,,,0.3,,,,,,,0
00227,,,,1.7,,,,,,,
00232,9.2,16.2,0.1,0,10.5,2.4,7.1,3.8,961.6,57,0
00240,,,,1.2,,,,,,,
00245,,,,0,,,,,,,0
00257,11.9,18.8,3,0,,,,,,53,
00259,12.4,20,2.3,0,,,,,,57,
00262,,,,0.2,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,10.4,17,0.4,2.2,9.7,2.2,6,4.5,988.8,61,0
00287,,,,1,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,2.8,,,,,,,0
00292,,,,0,,,,,,,
00294,12.8,20.8,7.1,4.2,,,,,,70,
00296,,,,0,,,,,,,0
00298,12.8,16.1,8.7,0,9.8,3.8,,4,1015.4,62,0
00301,,,,0,,,,,,,
00303,11.3,16.4,7.1,3.1,13.2,3.2,,6.8,1008.8,69,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,9.7,15.5,6.5,1.9,,,,,,74,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,9.8,16.9,0.9,1.3,,,,,,64,
00323,,,,0.2,,,,,,,
00325,,,,0,,,,,,,0
00330,11.7,17.6,5.3,3.6,,,,,,51,
00333,,,,2.7,,,,,,,0
00336,,,,7.7,,,,,,,
00342,12.1,20.9,4.8,0,11.7,3.5,13.7,0.8,1006.8,65,0
00349,,,,0,,,,,,,0
00351,,,,5.6,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0.4,,,,,,,
00360,,,,0.1,,,,,,,
00364,,,,5.6,,,,,,,0
00366,,,,0.7,,,,,,,0
00368,11.1,,,0.9,8.7,1.4,,2,1008.3,74,0
00371,,,,0,,,,,,,0
00376,,,,1.1,,,,,,,0
00377,14.9,19.1,7.5,0,,,,,,38,
00378,,,,4.8,,,,,,,
00379,9,16.2,0.8,8.4,,,,,,73,
00389,,,,0,,,,,,,
00390,9.8,15.6,2.7,0,,,,,,61,
00400,11.3,16.6,7,13,,,,,,71,
00403,11.8,17.2,8.3,0.2,,,6.2,5.8,1005.9,69,0
00420,12.3,17.5,9,1.3,,,,,,64,
00426,,,,0,,,,,,,0
00427,11.7,16.2,7.8,10.7,14.1,4.9,,7.3,1009.2,65,0
00433,11.8,16.4,7.4,11,12.6,4.6,,6.8,1009.5,68,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,10.5,16.4,5.3,2.9,,,,,,76,
00446,,,,0,,,,,,,0
00447,,,,3.4,,,,,,,0
00460,13.5,19.6,7.6,0,8.6,3.2,13.8,0.7,975.5,43,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,4.6,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
