station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.9,3.2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,5.3,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.8,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0.4,,,,,,,0
00044,8.6,14.6,3,1.2,,,10.7,,,73,0
00046,,,,1.1,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,12.5,,,,,,,0
00057,,,,0.4,,,,,,,0
00063,,,,7.7,,,,,,,0
00064,,,,0,,,,,,,0
00073,8.5,11.5,6.4,7.7,,,,,,91,0
00078,8.8,13.9,2.8,0.2,,,,,,68,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,11.4,3.1,,,,,
00091,7.1,12.7,-1,0,,,,,,72,
00096,6.8,13.5,0.3,0,10.2,2.6,,4.2,1007.4,72,0
00103,,,,2,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0.1,,,,,,,0
00118,,,,0.1,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,5.1,,,13.9,7.7,2.9,,,925.6,93,
00128,,,,1.3,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,6.8,10.2,3.6,0,,,,,,83,0
00141,,,,0,,,,,,,
00142,8.1,10.3,6,1.6,,,,,,84,0
00145,,,,6.5,,,,,,,0
00146,,,,5,,,,,,,
00150,9.6,14.9,5,0,,,,,,61,0
00151,9.3,13.3,6.4,0,,,,,,71,0
00154,6.7,7.8,5.8,15.8,,,,,,96,0
00158,,,,0,,,,,,,0
00160,,,,7.1,,,,,,,0
00161,10.4,14.2,3.3,0,11.9,4,,3.8,1008.2,58,0
00163,,,,44.9,,,,,,,0
00164,8,15,1.9,0,12.2,3.6,,5.8,1006.3,73,0
00167,6.9,12.9,0,0,,,,,,78,0
