station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.2,,,,,,,0
00011,,,,,11.6,4.6,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,17.2,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,3,,,,,,,0
00044,9.7,16,4.2,0,,,9.1,,,65,
00046,,,,2.5,,,,,,,
00053,,,,0,,,,,,,
00055,,,,6.5,,,,,,,0
00057,,,,8.5,,,,,,,0
00063,,,,16.1,,,,,,,0
00064,,,,0,,,,,,,0
00073,8,9.9,6.4,5.3,,,,,,87,
00078,9.3,15.2,1.7,0,,,,,,67,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,9.6,2.7,,,,,
00091,7.4,14.2,1,0,,,,,,74,
00096,7.9,13.4,0.3,0,8.6,1.9,,4.3,1011.9,63,0
00102,9.4,10.9,8.3,,13.8,10.1,,,1015.8,59,
00103,,,,3.8,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,5.4,,,14.2,14.4,6.2,,8,922.4,93,0
00128,,,,1.4,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,7.8,14.3,2.7,0,,,,,,75,
00141,,,,0,,,,,,,
00142,6.7,8.9,5.9,13.9,,,,,,91,
00145,,,,12.4,,,,,,,0
00146,,,,18.3,,,,,,,
00150,10.8,14.9,6.3,0,,,,,,58,
00151,8.5,13.5,4.3,0,,,,,,71,
00154,6.6,9,5.2,12.4,,,,,,93,
00158,,,,0,,,,,,,
00160,,,,15.6,,,,,,,0
00161,11.4,15.7,7.7,0,9.5,2.8,,7,1006.4,57,0
00163,,,,6.1,,,,,,,0
00164,7.2,13.7,0.7,0,9.2,3,,2.1,1011.5,63,0
00167,7.3,12.8,-1.9,0,,,,,,62,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,8.1,11.3,4.6,0.1,10.5,4.1,13.2,2,1014.2,59,0
00187,,,,0,,,,,,,0
00191,10.4,16.2,4.2,0,,,,,,64,
00194,,,,0,,,,,,,
00197,,,,,9.4,3,,,,,
00198,9,14.2,4.5,0,9.3,3.8,,7,996.5,71,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,20.2,,,,,,,0
00205,,,,7.2,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
