station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,12.6,5.8,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,2.4,8.2,-1.7,0,,,7.6,,,80,0
00046,,,,0,,,,,,,0
00053,,,,0.7,,,,,,,0
00055,,,,0.2,,,,,,,0
00057,,,,0.3,,,,,,,0
00063,,,,1,,,,,,,0
00064,,,,0,,,,,,,0
00073,4.5,6.5,3.2,0.6,,,,,,84,0
00078,3.3,7.8,-0.4,0,,,,,,75,0
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,10.3,4.1,,,,,
00091,3,6.3,-2.4,0,,,,,,75,
00096,2.6,7.1,-2.7,0,6.4,1.6,,4.8,1013.2,84,0
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0.1,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,1.6,,,1.1,12.9,7.2,,,920.8,92,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,3.3,8,-0.4,0,,,,,,81,0
00141,,,,0,,,,,,,
00142,3.6,5.1,2.6,0.8,,,,,,87,0
00145,,,,0,,,,,,,0
00146,,,,1,,,,,,,
00150,4.4,9.4,1.2,0,,,,,,71,0
00151,4.5,6.9,2,0,,,,,,69,0
00154,3,4.1,1.9,0.1,,,,,,89,0
00158,,,,0,,,,,,,0
00160,,,,0.6,,,,,,,0
00161,6.6,10.8,3.5,0,12.3,3.8,,7.2,1006.6,57,0
00163,,,,3.9,,,,,,,4
00164,3.4,7.8,-1.3,0,5.8,2.4,,5.5,1012.7,87,0
