station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2.6,,,,,,,0
00011,,,,,7.8,2.1,,,,,
00019,,,,2,,,,,,,0
00020,,,,1.3,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,6.5,,,,,,,0
00023,,,,0.7,,,,,,,0
00029,,,,1.4,,,,,,,0
00041,,,,0.7,,,,,,,0
00044,16.3,24.3,9.7,3.2,,,8.2,,,66,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0.6,,,,,,,0
00073,16.8,23.1,10.1,0,,,,,,66,0
00078,15.1,23.9,7.6,7.3,,,,,,73,0
00079,,,,4,,,,,,,0
00087,,,,3.8,,,,,,,0
00090,,,,,14.9,2.5,,,,,
00091,13.3,23,6.5,0.6,,,,,,74,
00096,17.2,23.3,12.5,0,13.4,3.6,,6.5,998.2,62,0
00102,15,23.4,10.4,,15.2,9.2,,,,69,
00103,,,,0,,,,,,,0
00105,,,,3.5,,,,,,,0
00110,,,,8.3,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,1.9,,,,,,,0
00124,,,,1.3,,,,,,,0
00125,13.2,,,0,9.3,1.9,,5.3,915.6,71,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,14.6,20.2,10.2,0.8,,,,,,79,0
00141,,,,1.1,,,,,,,0
00142,15.4,21.3,7.9,0,,,,,,68,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,13.3,20.4,8,3.6,,,,,,79,0
00151,14.4,24.7,5.9,0,,,,,,72,0
00154,15.6,22.5,7.6,0,,,,,,62,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,11.9,20.2,5,6.6,8.4,1.6,,4.3,992.1,83,0
00163,,,,0,,,,,,,0
00164,16.3,23.8,8.5,0,14.7,4.9,,6.1,998.8,67,0
00167,16.7,22.9,9.1,0,,,,,,66,0
00170,,,,0,,,,,,,0
00173,,,,2.7,,,,,,,0
00178,,,,0,,,,,,,0
00183,9,15.9,6.7,0.3,14.8,7.7,9.1,3.7,1002.3,87,0
00187,,,,14.2,,,,,,,0
00191,12.7,23.4,5.1,0,,,,,,76,0
00194,,,,0.3,,,,,,,0
00197,,,,,11.3,2.9,,,,,
00198,15.5,21.3,9.1,1.7,10.2,4,,5.9,982.6,71,0
00200,,,,,,,,,,,0
00201,,,,0.9,,,,,,,0
00202,,,,0.5,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0.1,,,,,,,0
00213,,,,1.3,,,,,,,0
00216,,,,1.5,,,,,,,0
00217,15,20.6,8.6,0,,,,,,61,0
00222,14.9,20.4,9.5,2.2,,,,,,73,0
00223,,,,0.8,,,,,,,0
00227,,,,0.1,,,,,,,0
00232,14.8,20.8,7.7,0,8.7,2.3,6,7.1,946.8,72,0
00240,,,,1.5,,,,,,,0
00245,,,,1.3,,,,,,,0
00257,13,19.3,8,4.7,,,,,,82,0
00259,13.5,20.1,8.2,17.2,,,,,,84,0
00262,,,,0,,,,,,,0
00269,,,,5.4,,,,,,,0
00275,,,,0.2,,,,,,,0
00277,,,,0.3,,,,,,,0
00279,,,,0.8,,,,,,,0
00282,14.6,24.3,6.3,0.3,,,9.2,5.7,973.4,71,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,1.3,,,,,,,0
00292,,,,1.6,,,,,,,0
00294,15.8,23.1,9.6,2.9,,,,,,68,
00296,,,,3.8,,,,,,,0
00298,13.7,20.1,3.4,0,11.7,4.9,,4.6,1005.6,75,0
00301,,,,6.2,,,,,,,0
00303,15.3,21,8.7,0,12.8,3.9,,6.8,997.6,73,0
00309,,,,0.2,,,,,,,0
00310,,,,0.4,,,,,,,0
00312,,,,0,,,,,,,0
00314,14.1,15.9,11.9,0,,,,,,79,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,13.2,23.7,4.5,0.3,,,,,,76,0
00323,,,,0,,,,,,,0
00325,,,,1.8,,,,,,,0
00330,13.2,19.9,10.1,3.3,,,,,,79,0
00333,,,,0,,,,,,,0
00336,,,,0.6,,,,,,,0
00342,15.2,23.6,9.1,1.2,15.4,2.9,7.5,6.3,988.4,71,0
00349,,,,0,,,,,,,0
00351,,,,3.1,,,,,,,0
00357,,,,5.8,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,1.5,,,,,,,0
00368,16.2,,,0.5,10.3,2.4,,3.9,992.8,61,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,14.5,18.3,11.2,5.4,,,,,,76,0
00378,,,,3.3,,,,,,,0
00379,13.5,21.6,5.2,4.3,,,,,,77,0
00389,,,,0.8,,,,,,,0
00390,11.9,18.5,8.1,1,,,,,,77,0
