station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.3,,,,,,,0
00011,,,,,9.8,3.4,,,,,
00019,,,,1.2,,,,,,,0
00020,,,,0.6,,,,,,,0
00021,,,,1.4,,,,,,,0
00022,,,,4.9,,,,,,,0
00023,,,,1.5,,,,,,,0
00029,,,,4.7,,,,,,,0
00041,,,,2.4,,,,,,,0
00044,4.8,8.1,2.2,5.7,,,1.9,,,94,0
00046,,,,0.5,,,,,,,0
00053,,,,2.2,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0.9,,,,,,,0
00063,,,,1,,,,,,,0
00064,,,,1.7,,,,,,,0
00073,4.4,9.7,0.7,0.3,,,,,,88,0
00078,4.8,7.7,2.6,2,,,,,,91,0
00079,,,,2.9,,,,,,,0
00087,,,,2.3,,,,,,,0
00090,,,,,10,3.3,,,,,
00091,3.9,8,1.6,2.7,,,,,,85,
00096,5.6,9.6,3.5,0,7.3,1.3,,7.4,1010.2,92,0
00103,,,,0.3,,,,,,,0
00105,,,,3.9,,,,,,,0
00110,,,,0.9,,,,,,,0
00118,,,,2.8,,,,,,,0
00121,,,,4.7,,,,,,,0
00124,,,,1.4,,,,,,,0
00125,0.7,,,1.2,12.3,2.9,,4,930.4,88,0
00128,,,,1.2,,,,,,,0
00129,,,,1,,,,,,,0
00130,,,,4.5,,,,,,,0
00131,4,7.8,0.7,0.1,,,,,,86,0
00141,,,,0,,,,,,,0
00142,2.3,5.1,-1.1,1.6,,,,,,91,0
00145,,,,0.2,,,,,,,0
00146,,,,0.7,,,,,,,
00150,5.1,9.7,2.2,3.4,,,,,,81,0
00151,1.2,5.4,-2.6,1.8,,,,,,92,0
00154,3.4,9.6,-1.3,0.2,,,,,,83,0
00158,,,,0.9,,,,,,,0
00160,,,,1.6,,,,,,,0
00161,6.4,10.7,2.6,2.5,12.5,2.5,,6.2,1007.7,74,0
00163,,,,0,,,,,,,0
00164,6.7,10.8,4.4,6.1,7.9,2.3,,7.3,1009.7,86,0
00167,5.2,8.3,3.9,4.7,,,,,,96,0
00170,,,,0.3,,,,,,,0
00173,,,,2,,,,,,,0
00178,,,,3.2,,,,,,,0
00183,3.3,4.2,2.7,3.3,5.8,2.1,0,8,1011.5,100,0
00187,,,,0.5,,,,,,,0
00191,2.2,5.9,-0.6,6.1,,,,,,93,0
00194,,,,3,,,,,,,0
00197,,,,,12.2,3.4,,,,,
00198,3.9,7.8,0.8,1.9,7.9,2.5,,6.5,996.9,88,0
00200,,,,4.5,,,,,,,0
00201,,,,4.6,,,,,,,0
00202,,,,4.5,,,,,,,0
00203,,,,0.5,,,,,,,0
00205,,,,0.3,,,,,,,0
00211,,,,3,,,,,,,0
00213,,,,0.7,,,,,,,0
00216,,,,4,,,,,,,0
00217,2.3,6.1,-1.8,0.8,,,,,,84,0
00222,3.3,6.2,-1.6,0,,,,,,79,0
00223,,,,3,,,,,,,0
00227,,,,3,,,,,,,0
00232,2.1,6.1,-0.9,0.8,9.8,3.2,1.3,5,963,88,0
00240,,,,6.9,,,,,,,0
00245,,,,2.6,,,,,,,0
00257,5.2,8.8,1.7,4,,,,,,80,0
00259,6.8,10.5,1.8,0.6,,,,,,68,0
00262,,,,2.5,,,,,,,0
00269,,,,6.8,,,,,,,1
00275,,,,5.1,,,,,,,33
00277,,,,3.2,,,,,,,0
00279,,,,2.1,,,,,,,0
00282,2.2,5.9,-0.7,6.8,4.4,1.6,0,6.6,989.6,92,0
00287,,,,1.6,,,,,,,0
00289,,,,1.1,,,,,,,0
00290,,,,1.6,,,,,,,0
00292,,,,3.6,,,,,,,0
00294,5.2,8.9,2.7,1.7,,,,,,84,
00296,,,,2.8,,,,,,,0
00298,5.1,7.1,4.1,4.5,5.2,2,,8,1015.8,94,0
00301,,,,5.7,,,,,,,1
00303,6.2,10.9,2.8,0.7,9.4,3,,7.2,1010.3,84,0
00309,,,,1,,,,,,,0
00310,,,,0.7,,,,,,,2
00312,,,,0.3,,,,,,,0
