station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1,,,,,,,0
00011,,,,,12.7,3.1,,,,,
00019,,,,0.7,,,,,,,0
00020,,,,0.5,,,,,,,
00021,,,,3.6,,,,,,,0
00022,,,,4.4,,,,,,,0
00023,,,,5.9,,,,,,,0
00029,,,,0.6,,,,,,,
00041,,,,2.3,,,,,,,0
00044,17.7,22.7,13.5,15.8,,,2.1,,,87,
00046,,,,5.4,,,,,,,
00053,,,,0.1,,,,,,,
00055,,,,8.5,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,1.9,,,,,,,0
00064,,,,0,,,,,,,0
00073,19.5,25.1,14.1,2.2,,,,,,70,
00078,17.7,22.4,14.5,9.2,,,,,,83,
00079,,,,11.1,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,13.6,3.2,,,,,
00091,16.4,22.8,12.2,1.2,,,,,,70,
00096,19.6,26.2,12.7,0.3,11.3,2.1,,7.6,1001.2,61,0
00102,17.3,20.1,15.7,,13.7,8,,,1001,88,
00103,,,,0.5,,,,,,,
00105,,,,7,,,,,,,0
00110,,,,5.5,,,,,,,0
00118,,,,0.8,,,,,,,
00121,,,,9.4,,,,,,,0
00124,,,,0,,,,,,,
00125,17,,,2.2,12.3,3,,,926.1,66,
00128,,,,0.8,,,,,,,0
00129,,,,0.1,,,,,,,0
00130,,,,6.3,,,,,,,
00131,20.3,26.3,13.8,0.3,,,,,,52,
00141,,,,0.1,,,,,,,
00142,19.9,26.3,13.7,0.8,,,,,,57,
00145,,,,1.1,,,,,,,0
00146,,,,0.8,,,,,,,
00150,18,22.4,15.2,1.6,,,,,,59,
00151,21.3,29.3,12.8,0.1,,,,,,46,
00154,17.9,24,12.5,9.3,,,,,,77,
00158,,,,0.5,,,,,,,
00160,,,,3.9,,,,,,,0
00161,16.1,22.7,11.9,6.4,14,2.3,,7.3,1000.5,75,0
00163,,,,11.1,,,,,,,0
00164,21.9,29,14.2,0,13.3,3.4,,7.5,1000.7,48,0
00167,19.1,25.4,11.1,0.1,,,,,,69,
00170,,,,0.5,,,,,,,0
00173,,,,4.5,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,18.3,23.5,14.7,0,13,5.8,4.3,,1000.8,80,0
00187,,,,5.2,,,,,,,0
00191,19.3,24.6,13.6,1.3,,,,,,54,
00194,,,,2.5,,,,,,,
00197,,,,,17.6,4.5,,,,,
00198,20.4,26.5,16.4,0,14.2,4.3,,7.7,989.2,50,0
00200,,,,13.4,,,,,,,
00201,,,,8.6,,,,,,,0
00202,,,,1.8,,,,,,,0
00203,,,,9.3,,,,,,,0
00205,,,,14.1,,,,,,,
00211,,,,1.7,,,,,,,
00213,,,,1,,,,,,,
00216,,,,8.3,,,,,,,
00217,17,22.5,13.2,7.3,,,,,,72,
00222,19.7,25.4,12.8,0,,,,,,50,
00223,,,,0.4,,,,,,,0
00227,,,,1,,,,,,,
00232,19.7,26.9,12.6,0.6,10.3,2.8,5.1,7.9,956.5,58,0
00240,,,,0,,,,,,,
00245,,,,8.2,,,,,,,0
00257,18.8,25.4,14.4,3.8,,,,,,61,
