station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,2.6,,,,,,,0
00011,,,,,14.4,4.7,,,,,
00019,,,,2.9,,,,,,,0
00020,,,,3.6,,,,,,,0
00021,,,,4.2,,,,,,,0
00022,,,,3.6,,,,,,,0
00023,,,,0.4,,,,,,,0
00029,,,,2.8,,,,,,,0
00041,,,,0,,,,,,,0
00044,9.7,11.8,8.3,0.8,,,1.6,,,81,0
00046,,,,2.3,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,2.1,,,,,,,0
00057,,,,1.5,,,,,,,0
00063,,,,6.8,,,,,,,0
00064,,,,0.2,,,,,,,0
00073,7.5,10.6,2.9,0.9,,,,,,79,0
00078,9.6,11.1,8.5,0.3,,,,,,77,0
00079,,,,0,,,,,,,0
00087,,,,0.3,,,,,,,0
00090,,,,,16.8,7.2,,,,,
00091,7.7,9.2,5.6,0.9,,,,,,78,
00096,10.1,12.6,5.3,0,13.7,4.3,,7.8,988.9,70,0
00102,10.6,12.4,8.9,,31.3,21,,,983.9,81,
00103,,,,3.6,,,,,,,0
00105,,,,1.3,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,5.5,,,,,,,0
00121,,,,0.2,,,,,,,0
00124,,,,0.3,,,,,,,0
00125,5.2,,,4.7,23.1,8.6,,,920.2,77,0
00128,,,,2.3,,,,,,,0
00129,,,,1,,,,,,,0
00130,,,,2,,,,,,,0
00131,8.3,10.5,5.9,0.3,,,,,,73,0
00141,,,,0,,,,,,,0
00142,6.8,9.9,4.4,3.2,,,,,,74,0
00145,,,,6.5,,,,,,,0
00146,,,,7,,,,,,,
00150,8.4,11.4,6,0.5,,,,,,76,0
00151,7.6,9.9,4.4,4.9,,,,,,73,0
00154,6.4,8.9,1.8,3.5,,,,,,77,0
00158,,,,1.8,,,,,,,0
00160,,,,1.5,,,,,,,0
00161,9.7,12.1,7,0.3,12.3,5,,7.6,993.4,69,0
00163,,,,2.5,,,,,,,0
00164,10.5,11.7,6.5,0,13.4,5.1,,7.7,988.5,70,0
00167,10.6,12.7,6.2,1.4,,,,,,75,0
00170,,,,0,,,,,,,0
00173,,,,2.4,,,,,,,0
00178,,,,3,,,,,,,0
00183,10.6,12.2,7.4,0,19.3,10.7,1.1,7.4,985.8,78,0
00191,8.6,10.7,5.3,3,,,,,,74,0
00194,,,,0.8,,,,,,,0
00197,,,,,16.9,6.1,,,,,
00198,9.6,11.8,7.4,0,16.8,7.5,,6.7,979.3,70,0
00200,,,,1.9,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,1.3,,,,,,,0
00203,,,,1.5,,,,,,,0
00205,,,,3.3,,,,,,,0
00211,,,,1.7,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,3.6,,,,,,,0
00217,6.2,8.6,4,2.4,,,,,,73,0
00222,7.5,10,5.5,1.8,,,,,,73,0
00223,,,,3,,,,,,,0
00227,,,,6.4,,,,,,,0
00232,6.8,10.4,2.4,2,17.6,6.3,5.7,5.7,951.6,74,0
00240,,,,2.7,,,,,,,0
00245,,,,0.1,,,,,,,0
00257,8.9,11.1,5.6,6.9,,,,,,68,0
00259,9.3,12.9,6.1,1.7,,,,,,70,0
00262,,,,6.6,,,,,,,0
00269,,,,7.7,,,,,,,0
00275,,,,5.9,,,,,,,0
00277,,,,3.1,,,,,,,0
00279,,,,1.9,,,,,,,0
00282,8,11.1,5.2,2.1,14.9,4.1,,7.3,975.7,76,0
00287,,,,0,,,,,,,0
00289,,,,0.1,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.2,,,,,,,
00294,9.5,10.8,8.5,0,,,,,,73,
00296,,,,6.2,,,,,,,0
00298,10.6,12.5,6.7,0,16.9,7.2,,7.3,990.5,75,0
00301,,,,2.9,,,,,,,0
00303,10.5,12.6,7.3,0,14.2,6.5,,7.6,990.8,68,0
00309,,,,5.6,,,,,,,0
00310,,,,6.4,,,,,,,0
00312,,,,0,,,,,,,0
00314,9.4,11.5,6.8,0.2,,,,,,70,0
00318,,,,5.1,,,,,,,0
00319,,,,7.3,,,,,,,0
00320,7.3,9.2,4.7,5.2,,,,,,78,0
00323,,,,1.9,,,,,,,0
00325,,,,0,,,,,,,0
00330,6.7,8.7,4.5,4.9,,,,,,77,0
00333,,,,0,,,,,,,0
00336,,,,0.8,,,,,,,0
00342,9.3,10.8,8.3,0.1,18.8,8.2,1.2,6.9,983.5,76,0
00349,,,,2.3,,,,,,,0
00351,,,,1.8,,,,,,,0
00357,,,,0.9,,,,,,,0
00359,,,,1.9,,,,,,,0
00360,,,,1.7,,,,,,,0
00364,,,,1,,,,,,,0
00366,,,,0,,,,,,,0
00368,9.6,,,0,14.4,4.5,,6.2,985,68,0
00371,,,,0,,,,,,,0
00376,,,,2.7,,,,,,,0
00377,8.7,11.5,7.2,4.6,,,,,,72,0
00378,,,,0.1,,,,,,,0
00379,8.1,10.4,6.3,0.5,,,,,,73,0
00389,,,,6.3,,,,,,,0
00390,4.8,7.5,3.5,6,,,,,,90,0
00400,10.6,12,7.1,0,,,,,,68,0
00403,10.6,11.9,7.3,0,,,0,7,987.3,70,0
00420,10.8,12.1,7.1,0,,,,,,68,
00426,,,,0,,,,,,,0
00427,10.6,11.9,7,0,14.7,7.4,,7.6,990.6,68,0
00433,10.9,12.1,7.4,0,14.4,5.4,,7.7,990.6,67,0
00440,,,,20.3,,,,,,,0
00443,,,,6.1,,,,,,,0
00445,9.9,12.3,5.7,0,,,,,,68,0
00446,,,,0.5,,,,,,,0
00447,,,,2.8,,,,,,,0
00460,7.3,10.8,5.4,1.9,19.4,7.4,1.3,7.4,962.6,79,0
00468,,,,0.6,,,,,,,
00475,,,,1.8,,,,,,,0
00476,,,,1,,,,,,,0
00479,,,,1.3,,,,,,,0
00480,,,,4.8,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0.9,,,,,,,0
00498,,,,8.7,,,,,,,0
00502,,,,7.7,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,6.9,,,,,,,0
00515,,,,0.1,,,,,,,0
00516,,,,4.5,,,,,,,0
00518,,,,0.7,,,,,,,0
00522,,,,2.1,,,,,,,0
00527,,,,0,,,,,,,0
00533,,,,1.3,,,,,,,0
00535,6.4,8.2,3.8,1.1,,,,,,82,0
00537,,,,3,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,0.4,,,,,,,0
00551,,,,1.3,,,,,,,0
00552,,,,2.4,,,,,,,0
00554,,,,0.1,,,,,,,0
00555,9.1,12.4,8,0,,,,,,77,
00560,,,,0,,,,,,,0
00561,,,,0.4,,,,,,,0
00562,,,,2.9,,,,,,,0
00567,,,,0.1,,,,,,,0
00572,,,,2.3,,,,,,,0
00579,,,,1,,,,,,,0
00582,,,,2.6,,,,,,,0
00583,,,,3.4,,,,,,,0
00584,,,,0.2,,,,,,,0
00589,,,,3,,,,,,,0
00591,9.9,11.2,7.8,0,16,6.5,0.1,6.9,987,75,0
00595,,,,0,,,,,,,0
00596,10.1,11.7,7.4,0.7,19.4,7.7,0.5,6.3,988.6,78,0
00603,8.9,11.7,6.6,1,16,6.9,,7.6,984,76,0
00604,,,,4.1,,,,,,,
00606,,,,2.4,,,,,,,0
00608,,,,2.4,,,,,,,0
00610,,,,0.2,,,,,,,0
00611,,,,5.1,,,,,,,0
00613,,,,0.1,,,,,,,0
00617,9.4,11.9,8.2,0,,,,,,79,0
00619,,,,,25.9,15.7,,,,,
00622,,,,0,,,,,,,0
00624,,,,0.3,,,,,,,0
00628,,,,0.5,,,,,,,0
00630,,,,0,,,,,,,0
00633,,,,0,,,,,,,0
00642,,,,,18.1,6.8,,,,,
00644,,,,0,,,,,,,0
00645,,,,0.1,,,,,,,0
00647,,,,8.5,,,,,,,0
00653,,,,3.1,,,,,,,0
00654,,,,1.4,,,,,,,0
00656,5.2,7.2,4.2,3.8,16.7,6.5,,7.5,926.9,86,0
00662,9.9,11.4,8.2,0,16.8,6.8,1.1,7.4,986.5,69,0
00668,,,,0.7,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,2.8,,,,,,,0
00684,,,,4.7,,,,,,,0
00690,,,,0.6,,,,,,,0
00691,10,12,8.4,0.3,18.2,9.7,1.1,6.7,992.2,77,0
00701,10.7,11.8,8.5,0,23.2,13.2,0.5,6.9,990,80,0
00704,10.3,11.7,8.4,0.3,18.4,8.6,0,6.9,990,78,0
00708,,,,14.3,,,,,,,0
00710,,,,2.6,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,0.3,,,,,,,0
00722,0.9,2.9,0,2.4,32.4,21.5,,7.8,864.9,99,0
00723,,,,1.4,,,,,,,0
00731,,,,1.5,,,,,,,0
00732,,,,0.3,,,,,,,
00734,,,,2.2,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0.1,,,,,,,0
00745,,,,1.9,,,,,,,0
00747,,,,14,,,,,,,0
00752,,,,3,,,,,,,0
00753,,,,0.6,,,,,,,
00755,7.3,10.6,5.3,5.9,,,,,,79,0
00756,,,,0.5,,,,,,,0
00757,8.2,10.5,5,4.6,,,,,,69,0
00759,,,,9.2,,,,,,,0
00760,9.6,10.9,7.8,0.7,,,,,,79,0
00766,5.5,,,1.7,15.9,7,,,945.7,87,0
00769,9.6,,,0,,,,,986.6,71,0
00774,,,,3,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,32.5,19.7,,,,,
00789,,,,5.1,,,,,,,0
00791,,,,8,,,,,,,0
00796,,,,1,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,2.6,,,,,,,0
00803,,,,3,,,,,,,0
00807,,,,3.5,,,,,,,0
00808,,,,3.2,,,,,,,0
00811,,,,2.8,,,,,,,0
00812,,,,1.4,,,,,,,0
00814,,,,2.6,,,,,,,0
00815,,,,0,,,,,,,0
00816,,,,0.5,,,,,,,0
00817,7.5,10.8,6.2,5.2,,,,,,82,0
00820,,,,0,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,0.1,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,1,,,,,,,0
00836,,,,0.3,,,,,,,0
00837,,,,0.1,,,,,,,0
00839,,,,0.9,,,,,,,
00840,2.8,5.3,1.7,5.9,15.2,5.1,,7.1,898.5,92,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,0
00850,10.1,,,0,,,,,988.7,70,0
00851,,,,2.5,,,,,,,0
00853,7.2,9.3,5.3,0.8,19.1,9.6,2.3,6.9,951.6,76,0
00856,7.3,10.2,3.9,3.5,20.2,7.3,3.4,5.1,943.3,71,0
00857,,,,2.6,,,,,,,0
00860,9.8,10.9,8.6,0,,,,,,70,0
00867,7.3,9.2,5.6,2.9,15.8,7.5,0.5,7.7,962,79,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,0
00874,,,,0,,,,,,,0
00880,10.8,12.6,7.8,0,13.6,5.3,0.5,7.7,990,65,0
00882,,,,2.6,,,,,,,0
00885,,,,5,,,,,,,0
00891,10.4,11.6,8.7,1.4,21.4,9.5,,6.5,988.1,79,0
00893,,,,0.4,,,,,,,0
00896,9.6,11.7,8.2,0.7,,,,,,68,0
00902,,,,2.5,,,,,,,0
00911,,,,0,,,,,,,0
00917,8.5,11.1,5.8,1.4,,,,,,79,
00922,,,,2.5,,,,,,,0
00923,,,,0.3,,,,,,,0
00931,,,,5.9,,,,,,,0
00933,,,,2,,,,,,,0
00934,,,,0,,,,,,,0
00936,,,,0.7,,,,,,,0
00939,,,,0.6,,,,,,,0
00942,,,,1.8,,,,,,,0
00945,,,,1.9,,,,,,,0
00952,,,,2.2,,,,,,,0
00953,6.1,8.3,4.3,0.7,18.8,8.2,1.4,7.1,947.5,82,0
00954,12.1,13.3,10.2,,32.4,20.3,,,985.9,81,
00956,,,,0,,,,,,,0
00958,,,,0.4,,,,,,,0
00961,,,,0.3,,,,,,,0
00962,,,,0.1,,,,,,,0
00963,9.8,11.6,8.3,0.1,20.9,9.4,2.3,6.3,989.6,75,0
00966,,,,0,,,,,,,0
00970,,,,1.7,,,,,,,0
00973,,,,2.5,,,,,,,0
00974,,,,0.2,,,,,,,0
00978,,,,0.4,,,,,,,0
00983,7,10.3,3.6,2.1,,,,,,74,0
00985,,,,1.7,,,,,,,0
00988,,,,0.1,,,,,,,0
00989,,,,0.1,,,,,,,0
00991,7.9,10.5,5,0.3,,,,,,75,0
01001,10.1,12,6.8,0,15.3,6,,7,987,68,0
01011,,,,,22.3,10.2,,,,,
01013,,,,,16.6,5,,,,,
01014,,,,2.9,,,,,,,0
01016,,,,8.4,,,,,,,0
01021,,,,0.6,,,,,,,0
01022,,,,0.6,,,,,,,0
01023,,,,2.7,,,,,,,
01024,,,,1.4,,,,,,,0
01027,,,,0,,,,,,,0
01030,,,,3,,,,,,,0
01039,,,,1.3,,,,,,,0
01046,,,,0.4,,,,,,,0
01048,9.3,11.3,6.6,0.2,16.3,6.8,0.5,7.1,972.4,69,0
01050,10.1,12.8,5.2,0,,,,,,65,
01052,10,11.9,6.8,0,,,,,,69,0
01054,,,,0.2,,,,,,,0
01055,,,,1.7,,,,,,,0
01056,,,,0,,,,,,,0
01060,,,,0.1,,,,,,,0
01067,,,,0,,,,,,,
01072,9.6,12.2,8.1,2,,,,,,67,0
01078,9.3,12.1,8.2,0.6,18.2,9.1,,6.8,994.9,79,0
01089,,,,1.6,,,,,,,0
01090,,,,0.4,,,,,,,0
01092,,,,3.9,,,,,,,0
01094,,,,7,,,,,,,
01097,,,,3.5,,,,,,,0
01103,6.1,9.1,3.5,3.5,,,,,,76,0
01107,7.5,10.3,4.5,2.9,,,,,,78,0
01108,,,,1.5,,,,,,,0
01118,,,,0.9,,,,,,,0
01119,,,,6.6,,,,,,,0
01130,,,,7.7,,,,,,,0
01132,,,,3.4,,,,,,,0
01140,,,,3.8,,,,,,,0
01143,,,,1.4,,,,,,,0
