station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,12.6,3.7,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,12.7,18.9,6.5,0,,,14.6,,,62,
00046,,,,0,,,,,,,
00053,,,,0.6,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0.4,,,,,,,0
00073,12.4,16.3,6.8,0,,,,,,49,
00078,13.4,18.9,8.3,0,,,,,,56,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,12.1,3.2,,,,,
00091,11.6,16.7,2.4,0,,,,,,55,
00096,10.9,15.4,7,2.2,14.4,3.3,,5,1009.4,68,0
00102,11.5,13.1,10.8,,15.4,9.9,,,1016.5,66,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0.1,,,,,,,
00125,11.1,,,0,14.9,4.8,,6.3,927.2,53,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,10.2,16.1,5.7,0,,,,,,64,
00141,,,,0.1,,,,,,,
00142,12.3,16.5,5.5,0,,,,,,51,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,13.6,19.5,7.5,0,,,,,,50,
00151,11.5,17.1,4.5,0,,,,,,53,
00154,11.7,17.2,3.3,0,,,,,,56,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,14,20.1,6.1,0,10,3.5,,3.3,1008.9,51,0
00163,,,,0,,,,,,,0
00164,9.2,14.1,3.3,0.3,17.4,4.7,,5.6,1008.2,71,0
00167,9.4,13.7,4.4,0.7,,,,,,74,
00170,,,,0.8,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,10.4,13.4,7,0,15.2,4.6,5.9,4.9,1010.6,70,0
00187,,,,0,,,,,,,0
00191,12.2,19,2.9,0,,,,,,55,
00194,,,,0,,,,,,,
00197,,,,,11.7,4.4,,,,,
00198,12.2,17,7.9,0,12.5,4.7,,5.1,996.6,57,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,1.2,,,,,,,0
00205,,,,3.4,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,11.5,16.6,5.4,0,,,,,,54,
00222,9.8,14.6,3.3,0.1,,,,,,59,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,11.5,17.3,3.9,0,12.8,4.1,8.9,4.4,959.1,55,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,13.1,19.1,4.8,0,,,,,,53,
00259,13.7,20.9,5.2,0,,,,,,62,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,2.2,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,12,17.5,4.6,0,13.6,3.7,10.7,4.3,986.9,51,0
00287,,,,0.5,,,,,,,
00289,,,,0,,,,,,,0
